week_num,Hrs_Below_50_current,Avg_HourlyRelativeHumidity_current,Avg_HourlyWetBulbTemperature_current,Avg_HourlyWindSpeed_current
2011-40,60,83.09055118110237,51.10629921259843,2.7637795275590573
2011-41,54,86.26315789473684,56.30959752321981,4.476780185758514
2011-42,104,82.16287878787881,47.541666666666686,4.132575757575764
2011-43,222,84.20077220077219,39.02702702702702,6.43023255813953
2011-44,206,82.67073170731707,34.55411255411256,2.865306122448982
2011-45,118,84.72161172161172,47.95121951219513,4.925093632958799
2011-46,65,80.1159420289855,47.50724637681158,6.507246376811594
2011-47,190,84.53648068669527,38.093023255813954,4.094420600858368
2011-48,138,82.15981735159818,41.79716981132077,4.8858447488584416
2011-49,171,87.55645161290326,43.1048387096774,5.38490566037736
2011-50,182,76.81904761904761,32.19047619047618,4.842857142857136
2011-51,158,78.92631578947369,34.95789473684211,4.939086294416241
2011-52,235,82.08745247148286,37.38022813688213,4.794676806083646
2012-01,181,59.34210526315789,27.505263157894742,5.5765306122449
2012-02,196,72.74500000000002,29.314999999999994,6.349999999999996
2012-03,237,77.24267782426779,26.205020920502104,5.945833333333335
2012-04,176,76.73232323232325,38.21212121212121,5.801801801801799
2012-05,164,61.9779005524862,30.872928176795575,4.944751381215471
2012-06,206,66.22596153846153,29.793269230769234,5.442307692307695
2012-07,225,76.84649122807019,33.11403508771931,3.3656387665198246
2012-08,203,76.03278688524591,35.666666666666664,6.441964285714288
2012-09,247,81.83858267716536,35.00787401574803,6.090225563909775
2012-10,130,59.40588235294119,34.29999999999999,9.907514450867051
2012-11,189,83.24902723735408,41.73540856031129,3.6124031007751918
2012-12,97,78.75100401606426,50.060240963855414,4.281124497991965
2012-13,258,72.63837638376381,35.5,4.6273062730627235
2012-14,128,54.51666666666667,36.44444444444444,6.106145251396646
2012-15,115,65.98139534883722,40.497674418604646,4.96728971962617
2012-16,39,69.85308056872042,52.76303317535545,6.004739336492892
2012-17,67,62.93103448275863,45.729064039408875,9.364532019704438
2012-18,88,83.67028985507244,48.44202898550725,4.253623188405796
2012-19,27,73.15625,52.861607142857146,6.211711711711711
2012-20,56,77.56967213114756,54.68852459016393,4.692946058091289
2012-21,4,88.95987654320987,61.481481481481495,3.790123456790121
2012-22,0,82.17279411764704,61.13970588235295,5.885608856088565
2012-23,42,85.32258064516127,51.87118644067797,3.8941176470588266
2012-24,102,84.02654867256638,54.97050147492626,3.53392330383481
2012-25,42,77.93307086614172,61.89370078740156,3.409448818897637
2012-26,0,76.51538461538462,64.15769230769232,4.676923076923074
2012-27,0,78.66666666666666,65.36015325670499,2.618677042801557
2012-28,0,70.86363636363636,63.172727272727265,3.243119266055048
2012-29,0,77.69135802469137,64.59259259259258,3.1316872427983538
2012-30,0,80.56877323420073,67.28996282527882,5.315985130111523
2012-31,0,83.20253164556962,68.24367088607593,4.136075949367084
2012-32,0,84.32085561497327,69.06149732620324,4.568364611260056
2012-33,0,84,65.35958904109589,2.7620689655172406
2012-34,0,81.8280701754386,61.329824561403505,1.3204225352112675
2012-35,16,76.63984674329501,60.636015325670506,3.6743295019157096
2012-36,1,87.34501347708894,65.58760107816713,3.908355795148245
2012-37,107,83.21921921921921,51.96696696696696,1.9365558912386718
2012-38,104,83.03571428571429,53.90909090909092,3.9640522875817017
2012-39,89,85.31347962382445,51.78056426332289,3.586206896551725
2012-40,21,86.16423357664233,57.463503649635044,3.335766423357663
2012-41,85,78.85106382978725,48.0468085106383,4.029914529914531
2012-42,121,82.75316455696202,50.83860759493671,4.434920634920634
2012-43,155,82.08305647840533,45.2624584717608,2.713333333333332
2012-44,68,80.28517110266162,50.06083650190116,7.771863117870725
2012-45,177,73.61951219512196,35.75121951219512,8.156862745098044
2012-46,188,77.98770491803278,39.413934426229496,4.680327868852455
2012-47,303,81.43161094224924,35.07598784194529,3.1884498480243146
2012-48,239,77.03125,32.95703125,3.33984375
2012-49,230,82.73129251700682,39.969387755102034,3.1666666666666674
2012-50,157,77.22649572649573,39.790598290598275,4.781115879828327
2012-51,249,77.7157534246575,40.86643835616437,7.837370242214524
2012-52,301,80.67610062893081,32.36163522012579,6.205607476635508
2013-01,209,60.066985645932995,24.583732057416267,5.826923076923076
2013-02,214,79.23076923076921,36.50854700854702,3.5256410256410278
2013-03,191,69.64830508474577,35.720338983050844,6.07627118644067
2013-04,200,51.16,16.210000000000004,6.625
2013-05,210,71.98507462686565,33.46268656716419,7.723880597014915
2013-06,230,70.87826086956524,22.669565217391302,6.960869565217395
2013-07,298,76.12080536912751,31.04362416107384,6.362416107382546
2013-08,243,67.3539094650206,31.452674897119348,7.718367346938774
2013-09,256,74.13671875,36.27734375,5.42578125
2013-10,295,76.10847457627119,32.593220338983045,9.850340136054426
2013-11,159,62.378640776699,36.09223300970876,7.626213592233008
2013-12,261,67.43181818181814,30.674242424242426,7.140684410646388
2013-13,178,62.52727272727273,35.490909090909085,5.431818181818178
2013-14,166,50.79695431472082,35.63451776649746,9.51794871794872
2013-15,176,71.50787401574803,43.346456692913385,6.5
2013-16,102,70.1254752851711,45.58174904942966,6.816793893129763
2013-17,189,73.03914590747331,41.44128113879004,5.215053763440869
2013-18,189,73.14079422382672,40.407942238267154,2.516363636363637
2013-19,42,81.15243902439025,56.33536585365854,4.676829268292679
2013-20,99,69.17241379310343,46.77155172413793,4.467532467532469
2013-21,27,85.95380434782608,57.375,6.38524590163935
2013-22,34,73.92543859649123,59.87387387387386,5.807017543859653
2013-23,40,83.31161473087818,57.20113314447592,4.729106628242073
2013-24,6,82.28178694158075,57.38831615120275,5.0766550522648055
2013-25,16,75.41350210970465,59.696202531645575,4.578059071729958
2013-26,0,85.64102564102564,69.6698717948718,5.977491961414794
2013-27,0,82.70292887029288,73.3347280334728,6.083003952569173
2013-28,0,87.4619718309859,70.7909604519774,3.640226628895183
2013-29,0,81.16988416988416,72.53281853281854,3.2945736434108572
2013-30,0,84.74736842105264,67.77543859649123,4.926315789473682
2013-31,0,81.28076923076924,64.49615384615385,2.9768339768339764
2013-32,27,79.80442804428046,62.1455223880597,4.970479704797047
2013-33,5,81.84306569343065,58.551094890510946,2.164233576642337
2013-34,29,78.77366255144032,60.78189300411523,2.7901234567901216
2013-35,0,87.20125786163523,67.62578616352202,4.345911949685537
2013-36,68,83.54545454545458,60.659090909090885,3.7654723127035816
2013-37,52,80.56398104265402,58.33175355450237,3.9066147859922173
2013-38,124,81.4673202614379,50.66339869281046,3.1147540983606534
2013-39,126,80.42,48.22,2.1532258064516108
2013-40,148,87.02784810126582,52.1772151898734,1.4796954314720816
2013-41,170,84.75149700598803,49.53592814371258,3.222891566265068
2013-42,206,84.84636871508377,45.50837988826817,2.3137254901960795
2013-43,134,71.10396039603961,39.33168316831683,3.777227722772278
2013-44,155,80.35999999999999,42.771999999999984,4.431999999999998
2013-45,121,72.96875,40.859375,5.580310880829014
2013-46,170,67.39240506329116,37.253164556962034,5.540084388185657
2013-47,138,63.9362745098039,38.637254901960794,7.230392156862749
2013-48,176,69.77327935222672,38.60323886639677,7.5748987854251055
2013-49,185,82.70260223048328,39.78066914498142,3.7695167286245344
2013-50,320,76.96875,28.984375,5.003124999999993
2013-51,159,70.58986175115209,34.28110599078344,6.541666666666665
2013-52,229,74.03896103896105,32.59740259740259,4.608695652173915
2014-01,317,71.2082018927445,22.255520504731862,5.864353312302832
2014-02,184,71.37647058823529,33.337254901960776,7.320422535211271
2014-03,309,86.14814814814815,36.688271604938265,3.8611111111111085
2014-04,231,60.61038961038961,16.606060606060602,8.978354978354977
2014-05,192,60.308080808080796,24.378787878787882,4.487309644670046
2014-06,274,75.78467153284673,25.120437956204377,4.373626373626373
2014-07,256,74.19140625,26.0546875,7.3671875
2014-08,213,74.78099173553717,33.020661157024826,6.491735537190083
2014-09,184,53.41304347826086,20.940217391304348,6.3369565217391335
2014-10,169,55.78531073446327,22.76836158192091,4.801136363636365
2014-11,189,64.94017094017096,32.192307692307686,8.03004291845494
2014-12,170,56.46276595744683,31.09574468085106,6.401069518716576
2014-13,231,67.82625482625487,34.79922779922782,8.335907335907336
2014-14,176,68.36651583710406,36.457013574660635,6.177272727272725
2014-15,50,62.49756097560976,45.84390243902439,7.239024390243903
2014-16,122,66.84513274336284,44.23893805309732,8.946428571428575
2014-17,123,71.48461538461538,43.70384615384616,5.438461538461543
2014-18,98,72.11666666666666,47.74166666666666,7.116666666666667
2014-19,33,64.05825242718447,51.88834951456312,5.490291262135924
2014-20,36,71.64935064935062,56.37229437229437,7.034632034632032
2014-21,59,79.93846153846155,51.38461538461539,2.9409448818897643
2014-22,120,80.76923076923079,47.82517482517483,3.594890510948904
2014-23,17,79.85765124555162,56.879003558718864,3.232142857142856
2014-24,0,80.27598566308242,62.86021505376344,4.590579710144928
2014-25,34,66.61904761904762,58.55714285714286,3.9856459330143545
2014-26,17,71.50769230769231,59.3923076923077,4.042307692307691
2014-27,0,75.5436507936508,67.75396825396825,7.685258964143425
2014-28,0,75.73303167420814,65.80090497737555,5.1176470588235246
2014-29,0,86.84813753581663,66.58166189111746,4.186781609195399
2014-30,0,79.63404255319149,65.13191489361702,4.4127659574468066
2014-31,0,83.02867383512545,62.318996415770606,3.4336917562724043
2014-32,0,83.728125,61.07187500000001,1.7062500000000014
2014-33,0,80.57142857142858,60.51587301587302,4.298804780876496
2014-34,42,81.96126760563381,56.31690140845071,2.0706713780918724
2014-35,28,77.2456896551724,60.1853448275862,3.774891774891773
2014-36,0,80.83754512635379,66.01083032490973,4.1985559566787
2014-37,79,84.12779552715655,55.067092651757186,2.637820512820514
2014-38,167,83.8489425981873,49.8308157099698,1.9909090909090872
2014-39,133,83.44966442953019,51.27181208053692,2.4949494949494992
2014-40,29,89.23728813559323,55.155932203389824,4.455479452054797
2014-41,135,82.11026615969581,46.057034220532344,3.2053231939163527
2014-42,31,82.83916083916083,58.24825174825176,5.72473867595819
2014-43,41,83.00696864111497,50.48432055749129,7.822299651567946
2014-44,156,80.17551020408163,43.779591836734696,5.91836734693877
2014-45,140,73.79820627802691,42.013452914798194,4.418918918918919
2014-46,195,80.9609375,37.74609375,2.37890625
2014-47,181,65.92857142857146,35.74107142857142,6.111607142857145
2014-48,209,81.21140939597313,39.701342281879235,7.533557046979865
2014-49,208,77.07346938775511,38.632653061224495,6.146938775510205
2014-50,267,84.33779264214049,37.50167224080266,5.762541806020067
2014-51,258,82.94941634241245,34.35408560311284,3.449612403100773
2014-52,192,84.0574712643678,44.09195402298852,4.950191570881224
2015-01,142,76.84662576687121,33.34355828220857,5.503067484662574
2015-02,191,58.471502590673566,16.958549222797924,7.145077720207259
2015-03,230,73.02892561983472,27.090909090909097,6.020661157024796
2015-04,241,72.17427385892114,29.709543568464728,5.449579831932778
2015-05,279,71.94623655913976,18.989247311827953,8.50729927007299
2015-06,298,75.08724832214767,21.17785234899329,6.4194630872483245
2015-07,300,77.18999999999997,20.67333333333334,8.616666666666664
2015-08,281,73.18505338078293,20.637010676156592,5.232974910394268
2015-09,236,68.22033898305085,16.357446808510634,4.051063829787231
2015-10,245,73.19183673469388,26.02448979591836,5.236734693877548
2015-11,230,70.66393442622953,34.04918032786886,6.364754098360651
2015-12,215,58.80275229357799,27.307339449541285,7.0458715596330235
2015-13,284,79.50312500000003,34.971875,5.391849529780566
2015-14,159,68.21524663677128,39.0896860986547,6.986547085201793
2015-15,199,81.28244274809158,39.71374045801527,5.40384615384615
2015-16,101,68.50218340611353,44.62882096069869,4.4716157205240155
2015-17,112,70.95744680851061,44.45106382978723,7.329059829059834
2015-18,99,65.1761658031088,44.39378238341969,5.5811518324607325
2015-19,32,67.19902912621356,55.08252427184467,5.273170731707314
2015-20,44,72.6125,53.31666666666667,4.092436974789915
2015-21,16,67.54222222222216,52.32000000000001,6.475336322869956
2015-22,1,79.27160493827162,60.13168724279835,7.2394957983193295
2015-23,111,82.029197080291965,49.11678832116788,4.234309623430964
2015-24,0,72.27142857142856,62.852380952380955,6.438423645320195
2015-25,14,81.30902777777777,61.083333333333336,4.491039426523296
2015-26,6,78.43037974683544,61.18143459915613,4.626666666666668
2015-27,0,78.55426356589147,60.16279069767442,3.1417004048582964
2015-28,0,78.93581081081079,65.94932432432432,3.875
2015-29,0,77.27016129032259,66.66129032258064,4.2644628099173545
2015-30,0,78,63.301204819277096,2.7389558232931734
2015-31,0,79.53676470588238,67.38235294117646,3.4522058823529407
2015-32,0,78.9644128113879,61.47686832740213,3.3763440860215064
2015-33,0,81.68292682926827,63.23344947735192,3.041811846689898
2015-34,0,83.51840490797545,70.20552147239263,3.8738461538461513
2015-35,0,80.9407894736842,64.09210526315788,2.4125412541254114
2015-36,38,82.47619047619048,60.326984126984115,2.057142857142858
2015-37,0,84.37898089171976,65.8471337579618,4.083067092651755
2015-38,1,80.25912408759123,60.01094890510948,2.496350364963504
2015-39,206,83.2710843373494,47.17771084337348,1.4386503067484646
2015-40,25,85.0351906158358,58.57771260997068,6.964705882352948
2015-41,111,79.60784313725489,49.21176470588235,3.4803149606299195
2015-42,111,76.65126050420169,46.689075630252105,3.3319327731092443
2015-43,58,67.43915343915346,47.5026455026455,4.898936170212767
2015-44,108,74.80084745762711,45.279661016949156,5.855932203389828
2015-45,110,78.98479087452472,48.60456273764258,4.072243346007601
2015-46,99,76.32142857142856,45.12053571428571,6.517857142857145
2015-47,137,77.09130434782611,41.49565217391304,4.234782608695652
2015-48,167,75.38095238095237,37.83809523809525,4.152380952380953
2015-49,185,78.49557522123894,39.61061946902654,3.4285714285714275
2015-50,142,77.19196428571429,44.00892857142858,3.861607142857143
2015-51,142,77.67657992565057,44.97769516728624,5.600746268656715
2015-52,65,83.93286219081271,51.886925795053,5.4645390070922
2015-53,195,83.61111111111113,33.91919191919192,4.95454545454545
2016-01,203,74.7075098814229,33.28063241106716,5.695652173913041
2016-02,231,70.01709401709404,29.782051282051285,5.807692307692306
2016-03,225,61.40444444444442,23.306666666666665,9.03111111111111
2016-04,166,67.41340782122904,32.15083798882681,5.28491620111732
2016-05,159,78.22033898305085,36.73728813559323,5.81276595744681
2016-06,238,65.57142857142853,19.13865546218489,7.920168067226893
2016-07,169,67.44104803493448,35,7.528384279475983
2016-08,187,69.13709677419352,40.18951612903227,8.41463414634146
2016-09,183,62.04566210045661,32.42465753424658,8.150684931506852
2016-10,117,68.28773584905659,41.910377358490564,4.349056603773586
2016-11,204,71.93305439330547,40.22175732217572,5.852320675105483
2016-12,219,70.75289575289575,37.61389961389961,6.270270270270272
2016-13,165,73.38095238095237,43.492063492063494,8.730158730158728
2016-14,170,65.3243243243243,34.815315315315324,7.7207207207207205
2016-15,116,64.18269230769232,39.12019230769231,5.9033816425120795
2016-16,68,59.80904522613066,46.74874371859297,5.015151515151516
2016-17,149,66.9431279620853,40.07582938388626,3.871428571428571
2016-18,155,81.94426229508198,47.46885245901639,5.570491803278691
2016-19,69,62.16593886462882,49.9344978165939,5.344978165938862
2016-20,54,61.81603773584908,49.599056603773576,4.497607655502386
2016-21,19,70.53947368421052,58.42105263157894,4.563636363636364
2016-22,0,80.35240963855422,61.57831325301205,3.8403614457831274
2016-23,14,64.512077294686,58.164251207729464,5.985507246376811
2016-24,24,62.284916201117326,55.12849162011173,4.33838383838384
2016-25,39,72.52895752895752,56.39382239382239,3.432950191570881
2016-26,2,76.25670498084293,64.03448275862068,4.870848708487083
2016-27,0,80.70099667774087,64.43521594684384,3.7076411960132893
2016-28,0,81.54920634920636,67.14603174603172,3.388535031847129
2016-29,0,70.58064516129032,65.84331797235023,5.009259259259256
2016-30,0,79.00760456273763,67.79087452471482,2.9961977186311777
2016-31,0,81.31879194630875,61.077181208053695,2.7348993288590617
2016-32,0,80.74394463667821,69.0657439446367,4.391003460207618
2016-33,0,72.68115942028984,67.26570048309179,4.621359223300971
2016-34,4,75.05286343612336,65.19383259911895,4.348017621145374
2016-35,0,81.910780669145,61.65055762081785,2.6828358208955247
2016-36,0,83.90492957746478,67.69718309859155,5.767605633802818
2016-37,92,77.76,54.736000000000004,3.5180722891566254
2016-38,29,84.18068535825545,58.54517133956382,1.9499999999999997
2016-39,25,87.62078651685394,54.92696629213483,4.657142857142864
2016-40,178,87.29032258064517,49.74937965260545,2.2686567164179055
2016-41,147,78.83193277310924,42.71848739495798,2.4957983193277298
2016-42,61,83.009900990099,57.7986798679868,5.092409240924087
2016-43,131,72.0873786407767,43.067961165048544,6.455882352941178
2016-44,118,76.92307692307693,43.09615384615385,3.6875
2016-45,137,60.44385026737965,37.66844919786096,5.18181818181818
2016-46,142,80.2851851851852,45.42222222222223,5.166666666666667
2016-47,204,73.74757281553401,36.17475728155339,4.839805825242724
2016-48,130,77.06086956521736,42.31739130434783,6.091304347826088
2016-49,258,79.12790697674417,30.07364341085272,2.4922480620155025
2016-50,245,75.98496240601504,30.44360902255638,5.0226415094339645
2016-51,159,64.06918238993707,30.176100628930808,4.481865284974095
2016-52,155,73.56382978723404,35.127659574468076,7.5957446808510625
2016-53,72,57.25,30.84722222222222,6.875
2017-01,267,77.21641791044776,28.9589552238806,5.7910447761194
2017-02,148,70.56923076923077,30.743589743589755,6.292307692307691
2017-03,253,82.97692307692307,35.746153846153845,3.146153846153846
2017-04,209,71.64593301435404,35.57416267942583,9.274038461538463
2017-05,229,65.46724890829698,24.493449781659386,4.013100436681225
2017-06,269,79.44363636363634,27.410909090909097,5.839416058394158
2017-07,206,69.76255707762556,30.584474885844745,7.347031963470319
2017-08,111,73.70048309178745,42.71497584541061,6.657004830917869
2017-09,143,59.705607476635485,34.81308411214955,9.49765258215963
2017-10,189,59.87782805429865,29.01809954751133,7.361990950226245
2017-11,231,64.92207792207792,27.443946188340803,8.787878787878789
2017-12,185,59.191919191919204,29.873737373737374,5.761421319796949
2017-13,295,83.64052287581701,37.33443708609272,6.647058823529411
2017-14,197,74.58403361344537,40.4957627118644,7.371308016877638
2017-15,90,67.33783783783785,45.56756756756758,5.238738738738742
2017-16,218,80.27659574468083,43.705673758865245,5.216312056737587
2017-17,51,82.5498392282958,53.520900321543394,5.151125401929258
2017-18,44,79.01408450704224,52.04225352112676,7.081272084805658
2017-19,166,77.60642570281122,43.915662650602414,4.86290322580645
2017-20,51,64.20100502512564,54.19095477386934,5.8442211055276365
2017-21,6,85.18835616438358,53.08561643835616,4.307692307692308
2017-22,64,83.93589743589742,52.83974358974359,3.4175084175084183
2017-23,40,77.44999999999997,53.64166666666667,5.375
2017-24,19,77.1015625,62.828125,4.717647058823529
2017-25,0,74.36714975845409,66.3671497584541,7.628019323671496
2017-26,1,72.25628140703516,63.87939698492464,6.763819095477391
2017-27,4,78.79347826086958,61.384057971014485,3.214545454545452
2017-28,0,84.51827242524917,65.98006644518273,3.336700336700336
2017-29,0,81.19791666666669,67.14236111111111,2.7212543554006965
2017-30,29,83.52059925093631,58.38576779026218,3.5075187969924797
