week_num,Hrs_Below_50_current,Avg_HourlyRelativeHumidity_current,Avg_HourlyWetBulbTemperature_current,Avg_HourlyWindSpeed_current
2017-31,19,78.45882352941177,64.49803921568628,3.8543307086614136
2017-32,0,81.10071942446044,61.687050359712245,2.5827338129496393
2017-33,2,81.68728522336771,64.5876288659794,3.1379310344827562
2017-34,82,82.18429003021147,56.18731117824776,2.5558912386706942
2017-35,113,81.3851590106007,51.82685512367491,2.964664310954058
2017-36,32,80.25700934579439,58.53271028037381,4.841121495327095
2017-37,65,83.64666666666668,58.74666666666667,1.899999999999999
2017-38,0,88.55223880597015,62.4179104477612,6.939939939939936
2017-39,69,84.03603603603602,58.50450450450452,1.9728096676737166
2017-40,89,83.2448275862069,55.25862068965521,3.8862068965517347
2017-41,69,86.83685800604229,55.18126888217522,3.1000000000000036
2017-42,102,74.23255813953489,47.69767441860465,3.0981308411214905
2017-43,40,84.29757785467129,57.49134948096884,7.404844290657441
2017-44,78,77.31914893617021,49.11914893617021,5.643776824034337
2017-45,175,76.26521739130435,37.96956521739129,5.004347826086956
2017-46,179,81.94713656387664,40.066079295154196,6.1244444444444435
2017-47,132,72.30731707317074,39.73658536585365,6.165853658536585
2017-48,169,73.0257731958763,36.0360824742268,3.860824742268038
2017-49,207,81.42914979757084,35.991902834008094,5.481781376518219
2017-50,216,73.34722222222223,24.180555555555568,5.148148148148146
2017-51,245,79.1968503937008,32.05118110236221,3.281746031746034
2017-52,246,65.56097560975611,18.391836734693854,6.394308943089428
2018-01,224,61.472636815920396,13.5273631840796,9.330357142857139
2018-02,159,76.08962264150944,34.67452830188681,8.76446280991736
2018-03,213,75.31336405529954,28.124423963133637,4.405529953917049
2018-04,200,80.300395256917,37.45454545454545,5.932806324110668
2018-05,249,74.82730923694778,28.345381526104426,7.748987854251012
2018-06,243,83.96917808219177,36.328767123287676,4.328767123287671
2018-07,252,80.13261648745521,37.598566308243726,4.673835125448031
2018-08,163,85.31679389312977,42.66412213740458,6.01526717557252
2018-09,222,74.04081632653062,37.840816326530614,10.157024793388429
2018-10,268,75.39179104477613,32.53731343283582,9.044776119402988
2018-11,191,63.13089005235599,28.445026178010465,9.247368421052634
2018-12,274,73.16788321167883,31.211678832116796,6.243542435424355
2018-13,148,69.55299539170508,39.04608294930875,5.3870967741935525
2018-14,237,73.8694029850746,36.436567164179095,6.524344569288388
2018-15,224,74.46616541353383,36.4624060150376,4.906015037593982
2018-16,189,74.50183150183153,40.58974358974358,7.819852941176476
2018-17,71,81.23509933774834,48.559602649006635,5.275747508305653
2018-18,52,63.615384615384606,52.298076923076934,5.668269230769233
2018-19,90,82.87301587301586,50.51746031746032,3.1254019292604514
2018-20,25,86.44668587896254,55.37463976945245,3.837681159420288
2018-21,35,77.44094488188975,55.19685039370078,4.015810276679845
2018-22,12,82.50515463917526,59.463917525773205,3.7439446366781968
2018-23,10,81.19014084507043,54.38028169014083,3.595588235294119
2018-24,7,69.03980099502488,58.54228855721393,5.649999999999997
2018-25,5,79.04453441295544,60.83400809716599,3.879166666666668
2018-26,32,81.0212765957447,64.37588652482269,4.143884892086329
2018-27,0,75.16444444444444,69.24444444444445,4.716216216216217
2018-28,0,73.66945606694561,62.54811715481171,3.1722689075630264
2018-29,16,82.08024691358025,63.993827160493815,3.7120743034055694
2018-30,0,81.07903780068729,72.09278350515464,6.162068965517244
2018-31,0,83.12,69.91384615384614,4.181538461538464
2018-32,0,83.74183006535947,71.56535947712419,3.5986842105263164
2018-33,0,84.87423312883436,70.13496932515336,4.003076923076924
2018-34,26,82.70333333333333,61.56999999999999,3.313333333333334
2018-35,0,76.63636363636364,67.41148325358851,3.3719806763285014
2018-36,0,80.96832579185521,68.15837104072398,3.6301369863013706
2018-37,0,89.13793103448276,65.64778325123152,2.3128078817733932
2018-38,32,87.00336700336702,61.18518518518517,3.454545454545454
2018-39,89,87.94540229885058,55.94540229885057,3.880813953488373
2018-40,39,87.22662889518412,57.89518413597734,3.036931818181821
2018-41,64,87.51495016611295,57.790697674418574,4.716666666666665
2018-42,117,70.21568627450979,44.01960784313725,6.284313725490198
2018-43,200,82.40199335548172,43.87375415282391,4.96677740863787
2018-44,76,79.39759036144578,50.48995983935743,6.188755020080321
2018-45,114,79.51760563380286,45.68661971830984,5.468085106382984
2018-46,209,74.4795081967213,37.59016393442623,6.5
2018-47,250,72.2677165354331,34.570866141732296,5.252964426877472
2018-48,248,82.11552346570397,40.60649819494584,6.079710144927539
2018-49,147,61.06976744186048,29.197674418604663,4.9825581395348815
2018-50,223,76.28755364806867,34.10729613733905,3.5751072961373436
2018-51,154,73.69444444444443,38.347222222222236,8.175925925925927
2018-52,167,73.80616740088105,35.555066079295166,5.2787610619468985
2019-01,325,79.96783625730993,37.473684210526315,6.25
2019-02,225,63.11111111111113,28.64000000000001,6.616071428571431
2019-03,253,75.77075098814231,27.007905138339915,4.940711462450592
2019-04,148,65.04918032786885,28.191256830601088,9.126373626373626
2019-05,214,60.21028037383178,22.836448598130847,6.563981042654024
2019-06,237,75.01185770750985,34.51383399209485,5.150793650793655
2019-07,224,69.29149797570852,31.939271255060742,5.834008097165992
2019-08,304,76.64144736842107,30.50657894736841,4.986798679867989
2019-09,265,67.84905660377362,25.630188679245276,6.22727272727272
2019-10,248,68.53225806451616,27.12096774193548,6.368852459016392
2019-11,132,62.14720812182742,37.95431472081218,7.9846153846153864
2019-12,201,63.377990430622,33.17224880382775,7.903381642512071
2019-13,138,65.91578947368423,38.58857142857144,6.1526315789473704
2019-14,174,63.03571428571429,36.625,5.986607142857139
2019-15,128,79.38790035587186,47.249110320284714,5.587188612099644
2019-16,45,75.52156862745099,54.06274509803924,9.92913385826772
2019-17,71,79.95155709342558,48.83737024221453,6.719723183390998
2019-18,117,81.4192439862543,46.360824742268036,3.2620689655172406
2019-19,103,73.57327586206898,46.741379310344826,4.597402597402597
2019-20,175,78.83221476510067,47.1778523489933,4.367003367003367
2019-21,27,65.80454545454545,55.36363636363636,7.38356164383562
2019-22,0,78.8,55.71538461538462,3.614785992217899
2019-23,28,66.4304932735426,56.3811659192825,5.143497757847532
2019-24,7,77.15714285714287,59.65357142857143,5.5842293906810045
2019-25,0,81.01639344262293,63.59016393442622,3.582236842105266
2019-26,0,78.46014492753622,66.32246376811594,3.596363636363637
2019-27,0,75.41221374045801,66.1412213740458,2.957854406130265
2019-28,0,78.65930599369085,65.71924290220822,2.3101265822784782
2019-29,0,75.6147186147186,69.54504504504503,3.830434782608697
2019-30,0,77.20960698689959,65.28636363636363,3.8097345132743365
2019-31,0,73.46575342465754,67.49532710280374,3.2465753424657553
2019-32,0,77.7898305084746,65.17288135593222,3.681355932203389
2019-33,0,81.1013071895425,66.6797385620915,2.9084967320261446
2019-34,0,78.55849056603773,66.26415094339625,3.7519083969465665
2019-35,47,81.04320987654322,58.5,1.9752321981424141
2019-36,0,78.04716981132076,59.481132075471706,3.876777251184832
2019-37,81,82.8123076923077,56.46153846153847,2.641975308641976
2019-38,164,80.71260997067448,48.513196480938426,1.2911764705882347
2019-39,67,80.79333333333332,57.21,3.2626262626262608
2019-40,58,76.3448275862069,50.21551724137932,4.134199134199132
2019-41,46,82.26712328767125,52.695205479452056,6.02413793103448
2019-42,112,77.27586206896552,45.48828125,4.7241379310344875
2019-43,107,81.38787878787879,48.853896103896105,3.6575757575757586
2019-44,59,79.68941979522185,48.13865546218488,5.044368600682591
2019-45,153,72.47727272727272,38.563636363636384,4.486238532110091
2019-46,173,63.922705314009654,33.31400966183576,4.685990338164252
2019-47,229,81.38617886178862,40.21224489795918,5.598591549295774
2019-48,216,72.23863636363636,35.41444866920151,5.102272727272726
2019-49,263,76.41444866920152,30.29527559055119,6.2681992337164765
2019-50,179,83.51020408163265,43.06990881458966,7.209912536443154
2019-51,232,69.88362068965519,26.431718061674005,5.301724137931034
2019-52,189,72.20000000000002,33.50243902439024,3.0784313725490198
2020-01,179,75.79329608938549,38.85474860335195,4.972067039106142
2020-02,158,73.30290456431537,38.095435684647285,7.738589211618254
2020-03,259,75.30534351145039,30.835877862595417,4.278625954198474
2020-04,197,72.07317073170734,27.99512195121951,4.565853658536588
2020-05,193,69.05699481865287,30.119170984455955,3.435233160621765
2020-06,238,80.92244897959183,33.04526748971193,4.310204081632648
2020-07,265,79.24150943396228,33.69811320754716,4.106060606060606
2020-08,182,59.50802139037434,27.791443850267378,5.07027027027027
2020-09,192,68.18660287081337,34.89473684210529,6.201923076923079
2020-10,155,60.98984771573605,35.24365482233502,8.492385786802028
2020-11,123,63.80281690140843,40.20657276995305,6.881516587677724
2020-12,223,75.76377952755904,37.35433070866142,5.070866141732281
2020-13,243,76.86296296296298,38.45185185185185,6.494423791821562
2020-14,323,84.07575757575759,38.44545454545455,8.280487804878053
2020-15,186,70.86974789915968,38.86974789915966,6.084033613445374
2020-16,166,74.070038910505815,40.334630350194566,7.770750988142285
2020-17,205,70.54700854700855,37.529914529914535,6.247863247863246
2020-18,141,77.72563176895308,45.144404332129966,7.474637681159423
2020-19,139,64.25,39.93181818181818,6.313364055299544
2020-20,59,63.44270833333333,47.432291666666664,6.267015706806281
2020-21,78,69.85576923076923,47.177884615384606,4.681159420289855
2020-22,19,79.7212543554007,61.10801393728222,6.254355400696872
2020-23,13,74.36016949152543,60.529661016949156,4.555555555555555
2020-24,23,73.96,60.20800000000001,4.770161290322578
2020-25,44,74.82730923694778,60.65863453815263,4.056910569105688
2020-26,0,78.66551724137932,66.34137931034482,3.7034482758620673
2020-27,0,82.85714285714285,66.20448179271709,3.122159090909089
2020-28,0,78.81749049429658,70.39923954372622,6
2020-29,0,78.69433962264151,65.32830188679245,3.0984848484848486
2020-30,0,74.76211453744493,70.23348017621146,3.3568281938326
2020-31,0,74.78600823045267,69.70781893004114,3.621399176954732
2020-32,0,74.72844827586206,68.0948275862069,4.564655172413799
2020-33,0,79.03225806451616,68.63082437275985,4.163043478260868
2020-34,0,79.72136222910217,62.72755417956657,3.102484472049687
2020-35,0,77.57299270072993,66.21167883211679,3.7765567765567756
2020-36,8,79.18918918918921,64.25968992248062,3.270270270270269
2020-37,55,83.59190031152647,60.94080996884735,2.501557632398752
2020-38,56,68.31794871794871,51.24102564102563,4.255208333333334
2020-39,46,75.28125,55.18359375,2.9019607843137254
2020-40,99,82.48640483383687,56.051359516616344,4.075757575757578
2020-41,72,74.90456431535272,50.63070539419087,4.445833333333337
2020-42,114,83.6822429906542,49.996884735202514,4.15625
2020-43,58,84.56351791530943,55.221498371335514,2.2459016393442606
2020-44,197,85.384126984127,44.22077922077921,3.321656050955413
2020-45,109,71.1219512195122,45.60487804878048,5.039024390243902
2020-46,128,83.63414634146342,48.682926829268304,4.003472222222219
2020-47,108,59.76162790697674,38.29651162790698,6.133720930232559
2020-48,108,80.81349206349208,46.34661354581673,4.7341269841269815
2020-49,142,72.98253275109171,42.76525821596244,10.825327510917033
2020-50,209,79.73469387755098,36.43673469387758,2.9918367346938743
2020-51,248,75.33870967741933,27.024193548387093,4.8669354838709635
2020-52,189,78.36996336996339,37.3846153846154,6.216117216117212
2020-53,100,63.594594594594604,34.94174757281554,6.774774774774774
2021-01,225,66.38666666666666,29.58222222222222,5.546666666666667
2021-02,188,72.7511961722488,35.07655502392345,5.043062200956949
2021-03,177,55.55113636363636,27.534090909090907,6.254237288135594
2021-04,248,69.90322580645163,23.813765182186245,4.230769230769233
2021-05,294,78.87074829931971,32.28571428571429,6.389655172413793
2021-06,212,60.929245283018865,24.490566037735853,3.328638497652581
2021-07,320,79.82779456193354,31.25377643504531,5.0212765957446805
2021-08,212,72.22943722943721,35.85281385281385,6.627705627705625
2021-09,176,47.644444444444474,27.061111111111103,8.391061452513972
2021-10,137,53.19148936170212,33.382978723404264,6.872340425531917
2021-11,175,56.623036649214676,29.984293193717274,5.552631578947367
2021-12,153,83.21818181818182,43.81212121212124,5.362804878048772
2021-13,126,62.947619047619035,40.18095238095239,7.317307692307694
2021-14,150,75.60905349794241,42.46502057613169,3.899999999999997
2021-15,176,78.48130841121494,40.523364485981304,6.928909952606637
2021-16,106,62.15816326530613,43.539682539682545,6.845360824742265
2021-17,69,67.64651162790696,47.41860465116279,5.786046511627906
2021-18,84,76.30222222222223,47.519999999999996,4.240000000000001
2021-19,104,65,46.84581497797357,3.493333333333333
2021-20,66,69.49760765550238,53.90909090909092,3.148325358851674
2021-21,141,78.33333333333334,51.2984496124031,6.6574803149606305
2021-22,9,81.21755725190842,60.15267175572519,4.46360153256705
2021-23,7,71.15300546448087,62.42622950819673,4.044198895027627
2021-24,8,75.75641025641028,61.294871794871796,3.97863247863248
2021-25,11,82.63481228668941,65.53583617747442,5.962199312714775
2021-26,0,85.93312101910828,64.73566878980894,4.48064516129032
2021-27,0,85.88924050632913,66.22784810126583,4.641025641025643
2021-28,0,88.30835734870317,69.66282420749279,2.9855072463768106
2021-29,0,84.28928571428571,65.41428571428571,2.2392857142857148
2021-30,1,76.60747663551403,63.5,3.460093896713615
2021-31,0,85.69256756756756,65.09459459459461,2.547297297297297
2021-32,0,82.45769230769228,70.18076923076924,3.359073359073357
2021-33,0,84.78928571428571,70.525,5.6142857142857245
2021-34,0,82.47892720306513,70.30268199233717,3.0919540229885034
2021-35,0,83.26122448979591,63.253061224489805,4.465020576131686
2021-36,3,81.10050251256283,64.58793969849246,4.010152284263957
2021-37,0,86.578431372549,64.36274509803921,3.3311475409836055
2021-38,20,84.38602941176471,63.49264705882352,4.341911764705882
2021-39,32,80.99545454545455,55.659090909090914,2.872146118721462
2021-40,68,88.97427652733118,54.51768488745981,2.396774193548386
2021-41,7,85.77702702702703,58.206081081081074,3.3243243243243255
2021-42,39,69.22941176470587,50.27647058823529,4.482352941176469
2021-43,55,88.0123076923077,53.34461538461538,6.670807453416146
2021-44,125,74.10555555555555,36.27222222222221,2.127777777777776
2021-45,127,79.1842105263158,44.57456140350878,4.802631578947367
2021-46,139,70.07103825136612,40.10928961748633,5.269230769230768
2021-47,169,66.75980392156863,35.15686274509805,5.576354679802955
2021-48,159,66.0625,33.15909090909091,4.886363636363634
2021-49,172,79.68235294117646,41.61960784313725,7.525490196078434
2021-50,136,67.69072164948453,37.80927835051547,5.943298969072165
2021-51,253,76.32015810276681,30.015810276679836,3.517786561264822
2021-52,250,88.58800000000002,38.596,1.0959999999999988
2021-53,108,80.02777777777777,35.59259259259259,4.1944444444444455
2022-01,226,74.94716981132078,30.539622641509435,6.673003802281368
2022-02,192,60.99479166666667,21.432291666666664,5.958333333333335
2022-03,211,68.28436018957345,27.473933649289116,7.6350710900473855
2022-04,235,71.03404255319147,21.204255319148928,5.811965811965807
2022-05,300,83.65094339622638,29.01257861635218,3.770440251572329
2022-06,291,79.0886075949367,33.09177215189873,4.278481012658224
2022-07,176,67.35622317596567,29.987124463519304,9.622317596566527
2022-08,209,73.6728624535316,32.0557620817844,5.7191011235955065
2022-09,174,65.01941747572816,31.747572815533967,6.84390243902439
2022-10,243,76.93814432989691,35.079310344827576,6.494845360824744
2022-11,147,81.80134680134678,45.48484848484847,3.5641891891891873
2022-12,194,68.53043478260872,39.143478260869564,6.745614035087715
2022-13,135,62.80717488789236,39.600896860986566,8.662162162162161
2022-14,144,74.1440329218107,43.633744855967095,6.876543209876544
2022-15,90,65.04306220095695,45.8755980861244,6.447115384615383
2022-16,97,58.81914893617021,41.920212765957444,8.193548387096778
2022-17,100,64.91441441441444,42.04504504504503,4.454954954954953
2022-18,135,77.47202797202799,46.61188811188811,4.148409893992935
2022-19,25,78.14545454545451,56.4581818181818,5.176029962546819
2022-20,32,78.06439393939392,57.287878787878796,4.678030303030301
2022-21,18,76.46058091286308,58.70954356846474,6.12133891213389
2022-22,8,76.6156862745098,56.81496062992126,3.44313725490196
2022-23,14,75.34873949579831,60.88034188034188,5.255319148936173
2022-24,3,73.50746268656715,60.318407960198996,4.910000000000003
2022-25,9,75.83132530120483,58.349397590361455,2.9149797570850198
2022-26,0,77.13807531380753,65.0836820083682,4.13392857142857
2022-27,3,68.87096774193549,61.40860215053763,4.044198895027624
2022-28,0,79.60655737704919,64.30491803278689,3.0690789473684235
2022-29,0,75.09716599190284,71.9919028340081,5.24390243902439
2022-30,0,71.0183486238532,68.93577981651376,5.133640552995395
2022-31,0,75.89035087719299,70.95614035087718,4.889867841409694
2022-32,0,82.53012048192771,71.26506024096386,4.902439024390241
2022-33,0,NA,NA,NA
2022-34,0,NA,NA,NA
2022-35,0,NA,NA,NA
2022-36,0,NA,NA,NA
2022-37,0,NA,NA,NA
2022-38,0,NA,NA,NA
2022-39,0,NA,NA,NA
2022-40,0,NA,NA,NA
2022-41,0,NA,NA,NA
2022-42,0,NA,NA,NA
2022-43,0,NA,NA,NA
2022-44,0,NA,NA,NA
2022-45,0,NA,NA,NA
2022-46,0,NA,NA,NA
2022-47,0,NA,NA,NA
2022-48,0,NA,NA,NA
2022-49,0,NA,NA,NA
2022-50,0,NA,NA,NA
2022-51,0,NA,NA,NA
2022-52,68,94.16326530612244,47.8843537414966,3.4353741496598635
2023-01,0,NA,NA,NA
2023-02,0,NA,NA,NA
2023-03,0,NA,NA,NA
2023-04,0,NA,NA,NA
2023-05,0,NA,NA,NA
2023-06,0,NA,NA,NA
2023-07,0,NA,NA,NA
2023-08,0,NA,NA,NA
2023-09,0,NA,NA,NA
2023-10,0,NA,NA,NA
2023-11,0,NA,NA,NA
2023-12,0,NA,NA,NA
2023-13,0,NA,NA,NA
2023-14,0,NA,NA,NA
2023-15,6,64.54802259887002,54.220338983050844,5.15819209039548
2023-16,58,73.92640692640694,47.25541125541126,6.7792207792207755
2023-17,126,80.75874125874128,48.185314685314694,4.809859154929576
2023-18,133,75.09375,46.96875,4.89019607843138
2023-19,41,59.366279069767444,49.95348837209302,3.461538461538462
2023-20,34,67.04072398190041,52.99095022624436,6.506849315068493
2023-21,64,64.63500000000002,49.57500000000001,3.809999999999999
2023-22,89,75.59999999999998,50.47037037037037,4.180451127819552
2023-23,52,79.87248322147651,52.40604026845638,2.1196581196581206
2023-24,0,79.58518518518518,62.488888888888894,3.933333333333331
2023-25,39,82.05590062111801,61.20496894409937,3.056249999999995
2023-26,0,83.30747922437673,67.73130193905816,4.5416666666666705
2023-27,0,82.00632911392405,71.21835443037975,2.888888888888891
2023-28,0,83.3731884057971,72.21014492753622,5.407272727272728
2023-29,0,78.78368794326241,69.74468085106383,2.7943262411347507
2023-30,0,77.01801801801803,69.27727272727273,4.226244343891401
2023-31,0,68.69270833333334,62.59375,3.1105263157894747
2023-32,0,76.65948275862068,68.64655172413794,5.073913043478262
2023-33,0,81.35830618892507,66.8827361563518,3.8910891089108888
2023-34,0,79.90298507462687,64.49626865671641,3.484496124031006
2023-35,9,79.2448132780083,64.04979253112033,2.6680851063829785
2023-36,0,81.5,71.42532467532467,2.5351170568561847
2023-37,0,81.57382550335572,65.40939597315437,2.5780141843971585
2023-38,8,82.53260869565217,59.376811594202906,3.8492063492063493
2023-39,66,85.9472049689441,53.726708074534166,2.587412587412588
2023-40,20,83.28770949720669,59.12011173184358,2.29106628242075
2023-41,85,74.38725490196079,48.049019607843135,2.35897435897436
2023-42,79,81.7312925170068,52.030612244897966,2.787003610108297
2023-43,30,73.13270142180095,52.73933649289099,3.033816425120773
2023-44,21,80.70930232558139,47.20930232558139,2.5569620253164556
2023-52,0,NA,NA,NA
