"week_num","Hrs_Above_80_lag","Hrs_Above_75_lag","Hrs_Below_50_lag","Hrs_Between_50_86_lag","Avg_HourlyDryBulbTemp_lag","Avg_HourlyWetBulbTemp_lag","Year","Week","Lead_week_num"
"2011-45",0,0,118,155,50.1721611721612,47.9512195121951,2011,45,"2011-46"
"2011-46",0,0,65,142,50.6086956521739,47.5072463768116,2011,46,"2011-47"
"2011-47",0,0,190,43,40.5579399141631,38.093023255814,2011,47,"2011-48"
"2011-48",0,0,138,81,44.7625570776256,41.7971698113208,2011,48,"2011-49"
"2011-49",0,0,171,95,45.3496240601504,43.1048387096774,2011,49,"2011-50"
"2011-50",0,0,182,28,34.9523809523809,32.1904761904762,2011,50,"2011-51"
"2011-51",0,0,158,39,37.746192893401,34.9578947368421,2011,51,"2011-52"
"2011-52",0,0,235,28,39.4600760456274,37.3802281368821,2011,52,"2012-01"
"2012-01",0,0,181,15,32.5102040816327,27.5052631578947,2012,1,"2012-02"
"2012-02",0,0,196,4,32,29.315,2012,2,"2012-03"
"2012-03",0,0,237,3,28.4208333333333,26.2050209205021,2012,3,"2012-04"
"2012-04",0,0,176,22,41.1616161616162,38.2121212121212,2012,4,"2012-05"
"2012-05",0,0,164,17,35.4364640883978,30.8729281767956,2012,5,"2012-06"
"2012-06",0,0,206,2,33.75,29.7932692307692,2012,6,"2012-07"
"2012-07",0,0,225,3,36.0087719298246,33.1140350877193,2012,7,"2012-08"
"2012-08",0,0,203,21,37.7455357142857,35.6666666666667,2012,8,"2012-09"
"2012-09",0,0,247,14,36.7662835249042,35.007874015748,2012,9,"2012-10"
"2012-10",0,0,130,40,39.3705882352941,34.3,2012,10,"2012-11"
"2012-11",0,0,189,69,44.3372093023256,41.7354085603113,2012,11,"2012-12"
"2012-12",2,14,97,152,54.0843373493976,50.0602409638554,2012,12,"2012-13"
"2012-13",0,0,258,13,39.1549815498155,35.5,2012,13,"2012-14"
"2012-14",0,0,128,52,43.6666666666667,36.4444444444444,2012,14,"2012-15"
"2012-15",0,0,115,100,46.4697674418605,40.4976744186047,2012,15,"2012-16"
"2012-16",14,19,39,172,59.1421800947867,52.7630331753555,2012,16,"2012-17"
"2012-17",0,0,67,136,51.9950738916256,45.7290640394089,2012,17,"2012-18"
"2012-18",0,0,88,188,51.1123188405797,48.4420289855072,2012,18,"2012-19"
"2012-19",3,12,27,197,58.28125,52.8616071428571,2012,19,"2012-20"
"2012-20",3,8,56,188,59.3811475409836,54.6885245901639,2012,20,"2012-21"
"2012-21",7,27,4,320,63.8487654320988,61.4814814814815,2012,21,"2012-22"
"2012-22",14,41,0,271,64.9522058823529,61.1397058823529,2012,22,"2012-23"
"2012-23",2,21,42,299,55.1642228739003,51.871186440678,2012,23,"2012-24"
"2012-24",0,0,102,237,58.0058997050147,54.9705014749263,2012,24,"2012-25"
"2012-25",52,70,42,183,67.255905511811,61.8937007874016,2012,25,"2012-26"
"2012-26",37,58,0,249,69.6,64.1576923076923,2012,26,"2012-27"
"2012-27",68,93,0,251,70.6743295019157,65.360153256705,2012,27,"2012-28"
"2012-28",64,93,0,202,70.6318181818182,63.1727272727273,2012,28,"2012-29"
"2012-29",54,84,0,218,70.0164609053498,64.5925925925926,2012,29,"2012-30"
"2012-30",37,87,0,264,71.6431226765799,67.2899628252788,2012,30,"2012-31"
"2012-31",63,139,0,302,72.0601265822785,68.2436708860759,2012,31,"2012-32"
"2012-32",75,190,0,370,72.6951871657754,69.0614973262032,2012,32,"2012-33"
"2012-33",39,61,0,292,68.9417808219178,65.3595890410959,2012,33,"2012-34"
"2012-34",39,62,0,284,65.5298245614035,61.3298245614035,2012,34,"2012-35"
"2012-35",23,94,16,241,65.9540229885057,60.6360153256705,2012,35,"2012-36"
"2012-36",14,113,1,370,68.2183288409703,65.5876010781671,2012,36,"2012-37"
"2012-37",1,18,107,226,55.2102102102102,51.966966966967,2012,37,"2012-38"
"2012-38",0,4,104,204,57.1298701298701,53.9090909090909,2012,38,"2012-39"
"2012-39",0,1,89,230,54.3949843260188,51.7805642633229,2012,39,"2012-40"
"2012-40",0,8,21,253,60.0547445255474,57.463503649635,2012,40,"2012-41"
"2012-41",0,0,85,150,51.3957446808511,48.0468085106383,2012,41,"2012-42"
"2012-42",0,0,121,195,53.8575949367089,50.8386075949367,2012,42,"2012-43"
"2012-43",0,0,155,146,48.3189368770764,45.2624584717608,2012,43,"2012-44"
"2012-44",0,0,68,195,53.1787072243346,50.0608365019011,2012,44,"2012-45"
"2012-45",0,0,177,28,39.3560975609756,35.7512195121951,2012,45,"2012-46"
"2012-46",0,0,188,56,42.3770491803279,39.4139344262295,2012,46,"2012-47"
"2012-47",0,0,303,26,37.4255319148936,35.0759878419453,2012,47,"2012-48"
"2012-48",0,0,239,17,35.62890625,32.95703125,2012,48,"2012-49"
"2012-49",0,0,230,64,42.2619047619048,39.969387755102,2012,49,"2012-50"
"2012-50",0,0,157,77,42.6666666666667,39.7905982905983,2012,50,"2012-51"
"2012-51",0,0,249,43,43.6746575342466,40.8664383561644,2012,51,"2012-52"
"2012-52",0,0,301,20,34.607476635514,32.3616352201258,2012,52,"2013-01"
"2013-01",0,0,209,0,28.4641148325359,24.5837320574163,2013,1,"2013-02"
"2013-02",0,0,214,20,39.0470085470085,36.508547008547,2013,2,"2013-03"
"2013-03",0,0,191,45,39.5550847457627,35.7203389830508,2013,3,"2013-04"
"2013-04",0,0,200,0,19.895,16.21,2013,4,"2013-05"
"2013-05",0,0,210,58,36.589552238806,33.4626865671642,2013,5,"2013-06"
"2013-06",0,0,230,0,25.3739130434783,22.6695652173913,2013,6,"2013-07"
"2013-07",0,0,298,0,33.6476510067114,31.0436241610738,2013,7,"2013-08"
"2013-08",0,0,243,0,35.0164609053498,31.4526748971193,2013,8,"2013-09"
"2013-09",0,0,256,0,39.4921875,36.27734375,2013,9,"2013-10"
"2013-10",0,0,295,0,35.4542372881356,32.5932203389831,2013,10,"2013-11"
"2013-11",0,0,159,47,40.7669902912621,36.0922330097087,2013,11,"2013-12"
"2013-12",0,0,261,3,34.4659090909091,30.6742424242424,2013,12,"2013-13"
"2013-13",0,0,178,42,41.0090909090909,35.4909090909091,2013,13,"2013-14"
"2013-14",0,0,166,31,42.507614213198,35.6345177664975,2013,14,"2013-15"
"2013-15",0,4,176,78,47.8976377952756,43.3464566929134,2013,15,"2013-16"
"2013-16",0,0,102,161,50.5627376425856,45.5817490494297,2013,16,"2013-17"
"2013-17",0,0,189,92,45.8861209964413,41.44128113879,2013,17,"2013-18"
"2013-18",0,1,189,88,45.1046931407942,40.4079422382671,2013,18,"2013-19"
"2013-19",1,10,42,286,59.9207317073171,56.3353658536585,2013,19,"2013-20"
"2013-20",2,7,99,134,52.6824034334764,46.7715517241379,2013,20,"2013-21"
"2013-21",10,15,27,341,59.9211956521739,57.375,2013,21,"2013-22"
"2013-22",36,53,34,176,66.0043859649123,59.8738738738739,2013,22,"2013-23"
"2013-23",2,13,40,313,60.5184135977337,57.2011331444759,2013,23,"2013-24"
"2013-24",0,15,6,285,61.020618556701,57.3883161512028,2013,24,"2013-25"
"2013-25",28,50,16,221,65.1308016877637,59.6962025316456,2013,25,"2013-26"
"2013-26",32,80,0,294,72.9839743589744,69.6698717948718,2013,26,"2013-27"
"2013-27",69,140,0,209,77.5481171548117,73.3347280334728,2013,27,"2013-28"
"2013-28",40,126,0,343,73.5887323943662,70.7909604519774,2013,28,"2013-29"
"2013-29",86,139,0,210,77.3474903474903,72.5328185328185,2013,29,"2013-30"
"2013-30",40,85,0,285,71.1087719298246,67.7754385964912,2013,30,"2013-31"
"2013-31",28,73,0,260,68.8461538461538,64.4961538461538,2013,31,"2013-32"
"2013-32",16,63,27,244,66.7232472324723,62.1455223880597,2013,32,"2013-33"
"2013-33",11,36,5,269,62.6240875912409,58.5510948905109,2013,33,"2013-34"
"2013-34",31,60,29,210,65.7119341563786,60.7818930041152,2013,34,"2013-35"
"2013-35",16,65,0,318,70.3459119496855,67.625786163522,2013,35,"2013-36"
"2013-36",12,62,68,240,64.012987012987,60.6590909090909,2013,36,"2013-37"
"2013-37",13,30,52,153,62.2464454976303,58.3317535545024,2013,37,"2013-38"
"2013-38",2,14,124,182,54.2614379084967,50.6633986928105,2013,38,"2013-39"
"2013-39",0,0,126,124,51.74,48.22,2013,39,"2013-40"
"2013-40",8,19,148,247,54.6886075949367,52.1772151898734,2013,40,"2013-41"
"2013-41",0,14,170,164,52.1916167664671,49.5359281437126,2013,41,"2013-42"
"2013-42",0,0,206,152,48.1368715083799,45.5083798882682,2013,42,"2013-43"
"2013-43",0,0,134,68,43.9257425742574,39.3316831683168,2013,43,"2013-44"
"2013-44",0,0,155,95,45.8,42.772,2013,44,"2013-45"
"2013-45",0,0,121,71,44.5625,40.859375,2013,45,"2013-46"
"2013-46",0,0,170,67,41.7932489451477,37.253164556962,2013,46,"2013-47"
"2013-47",0,0,138,66,43.2647058823529,38.6372549019608,2013,47,"2013-48"
"2013-48",0,0,176,71,42.0566801619433,38.6032388663968,2013,48,"2013-49"
"2013-49",0,0,185,84,41.9182156133829,39.7806691449814,2013,49,"2013-50"
"2013-50",0,0,320,0,31.165625,28.984375,2013,50,"2013-51"
"2013-51",0,0,159,58,37.7373271889401,34.2811059907834,2013,51,"2013-52"
"2013-52",0,0,229,2,35.3896103896104,32.5974025974026,2013,52,"2014-01"
"2014-01",0,0,317,0,24.8170347003155,22.2555205047319,2014,1,"2014-02"
"2014-02",0,0,184,71,36.2,33.3372549019608,2014,2,"2014-03"
"2014-03",0,0,309,15,38.3981481481481,36.6882716049383,2014,3,"2014-04"
"2014-04",0,0,231,0,19.6363636363636,16.6060606060606,2014,4,"2014-05"
"2014-05",0,0,192,6,28.2373737373737,24.3787878787879,2014,5,"2014-06"
"2014-06",0,0,274,0,27.3430656934307,25.1204379562044,2014,6,"2014-07"
"2014-07",0,0,256,0,28.3984375,26.0546875,2014,7,"2014-08"
"2014-08",0,0,213,29,36.0082644628099,33.0206611570248,2014,8,"2014-09"
"2014-09",0,0,184,0,25.2445652173913,20.9402173913043,2014,9,"2014-10"
"2014-10",0,0,169,8,27.3954802259887,22.7683615819209,2014,10,"2014-11"
"2014-11",0,0,189,45,36.4444444444444,32.1923076923077,2014,11,"2014-12"
"2014-12",0,0,170,18,36.5531914893617,31.0957446808511,2014,12,"2014-13"
"2014-13",0,0,231,28,38.3938223938224,34.7992277992278,2014,13,"2014-14"
"2014-14",0,0,176,45,41.1266968325792,36.4570135746606,2014,14,"2014-15"
"2014-15",0,0,50,155,52.5268292682927,45.8439024390244,2014,15,"2014-16"
"2014-16",0,0,122,104,49.4115044247788,44.2389380530973,2014,16,"2014-17"
"2014-17",0,0,123,137,48.4423076923077,43.7038461538462,2014,17,"2014-18"
"2014-18",0,0,98,142,52.6416666666667,47.7416666666667,2014,18,"2014-19"
"2014-19",7,14,33,173,59.1601941747573,51.8883495145631,2014,19,"2014-20"
"2014-20",7,17,36,195,62.1212121212121,56.3722943722944,2014,20,"2014-21"
"2014-21",0,0,59,201,55.2115384615385,51.3846153846154,2014,21,"2014-22"
"2014-22",0,14,120,166,51.4895104895105,47.8251748251748,2014,22,"2014-23"
"2014-23",23,41,17,262,61.4377224199288,56.8790035587189,2014,23,"2014-24"
"2014-24",5,28,0,279,66.921146953405,62.8602150537634,2014,24,"2014-25"
"2014-25",22,68,34,172,66.152380952381,58.5571428571429,2014,25,"2014-26"
"2014-26",39,96,17,238,65.8923076923077,59.3923076923077,2014,26,"2014-27"
"2014-27",53,115,0,241,73.531746031746,67.7539682539683,2014,27,"2014-28"
"2014-28",48,81,0,217,71.5113122171946,65.8009049773756,2014,28,"2014-29"
"2014-29",13,93,0,349,69.404011461318,66.5816618911175,2014,29,"2014-30"
"2014-30",25,63,0,232,69.6765957446809,65.131914893617,2014,30,"2014-31"
"2014-31",27,60,0,279,66.0358422939068,62.3189964157706,2014,31,"2014-32"
"2014-32",38,67,0,320,64.98125,61.071875,2014,32,"2014-33"
"2014-33",11,41,0,252,64.8690476190476,60.515873015873,2014,33,"2014-34"
"2014-34",8,36,42,242,60.2605633802817,56.3169014084507,2014,34,"2014-35"
"2014-35",35,62,28,198,65.4396551724138,60.1853448275862,2014,35,"2014-36"
"2014-36",58,126,0,262,70.7436823104693,66.0108303249097,2014,36,"2014-37"
"2014-37",0,7,79,234,58.1916932907348,55.0670926517572,2014,37,"2014-38"
"2014-38",0,22,167,164,52.8519637462236,49.8308157099698,2014,38,"2014-39"
"2014-39",12,17,133,165,54.5469798657718,51.2718120805369,2014,39,"2014-40"
"2014-40",0,1,29,266,57.0271186440678,55.1559322033898,2014,40,"2014-41"
"2014-41",0,0,135,128,49.2813688212928,46.0570342205323,2014,41,"2014-42"
"2014-42",0,12,31,255,61.4475524475524,58.2482517482517,2014,42,"2014-43"
"2014-43",0,0,41,246,53.3379790940767,50.4843205574913,2014,43,"2014-44"
"2014-44",0,0,156,89,46.8857142857143,43.7795918367347,2014,44,"2014-45"
"2014-45",0,0,140,83,46.0313901345291,42.0134529147982,2014,45,"2014-46"
"2014-46",0,0,195,61,40.32421875,37.74609375,2014,46,"2014-47"
"2014-47",0,0,181,43,39.8928571428571,35.7410714285714,2014,47,"2014-48"
"2014-48",0,0,209,89,42.1744966442953,39.7013422818792,2014,48,"2014-49"
"2014-49",0,0,208,37,41.5142857142857,38.6326530612245,2014,49,"2014-50"
"2014-50",0,0,267,32,39.2341137123746,37.5016722408027,2014,50,"2014-51"
"2014-51",0,0,258,0,36.3837209302326,34.3540856031128,2014,51,"2014-52"
"2014-52",0,0,192,69,46.3218390804598,44.0919540229885,2014,52,"2015-01"
"2015-01",0,0,142,21,35.8159509202454,33.3435582822086,2015,1,"2015-02"
"2015-02",0,0,191,2,20.3160621761658,16.9585492227979,2015,2,"2015-03"
"2015-03",0,0,230,12,29.5330578512397,27.0909090909091,2015,3,"2015-04"
"2015-04",0,0,241,0,32.6680497925311,29.7095435684647,2015,4,"2015-05"
"2015-05",0,0,279,0,21.1756272401434,18.989247311828,2015,5,"2015-06"
"2015-06",0,0,298,0,23.1241610738255,21.1778523489933,2015,6,"2015-07"
"2015-07",0,0,300,0,22.4,20.6733333333333,2015,7,"2015-08"
"2015-08",0,0,281,0,22.5444839857651,20.6370106761566,2015,8,"2015-09"
"2015-09",0,0,236,0,18.8177966101695,16.3574468085106,2015,9,"2015-10"
"2015-10",0,0,245,0,28.6204081632653,26.0244897959184,2015,10,"2015-11"
"2015-11",0,0,230,14,37.7213114754098,34.0491803278689,2015,11,"2015-12"
"2015-12",0,0,215,3,31.6743119266055,27.3073394495413,2015,12,"2015-13"
"2015-13",0,0,284,36,37.253125,34.971875,2015,13,"2015-14"
"2015-14",0,0,159,64,43.5739910313901,39.0896860986547,2015,14,"2015-15"
"2015-15",0,0,199,63,42.5152671755725,39.7137404580153,2015,15,"2015-16"
"2015-16",0,0,101,128,50.471615720524,44.6288209606987,2015,16,"2015-17"
"2015-17",0,0,112,123,49.1446808510638,44.4510638297872,2015,17,"2015-18"
"2015-18",0,0,99,94,50.2279792746114,44.3937823834197,2015,18,"2015-19"
"2015-19",10,29,32,174,62.2330097087379,55.0825242718447,2015,19,"2015-20"
"2015-20",14,25,44,196,59.0083333333333,53.3166666666667,2015,20,"2015-21"
"2015-21",0,9,16,209,58.8,52.32,2015,21,"2015-22"
"2015-22",7,43,1,242,64.5308641975309,60.1316872427984,2015,22,"2015-23"
"2015-23",0,0,111,163,52.2956204379562,49.1167883211679,2015,23,"2015-24"
"2015-24",28,50,0,208,69.2238095238095,62.852380952381,2015,24,"2015-25"
"2015-25",10,30,14,273,65,61.0833333333333,2015,25,"2015-26"
"2015-26",25,45,6,228,66.0379746835443,61.1814345991561,2015,26,"2015-27"
"2015-27",25,50,0,258,64.9031007751938,60.1627906976744,2015,27,"2015-28"
"2015-28",72,116,0,285,70.8817567567568,65.9493243243243,2015,28,"2015-29"
"2015-29",37,90,0,244,71.7782258064516,66.6612903225806,2015,29,"2015-30"
"2015-30",39,76,0,237,68.4979919678715,63.3012048192771,2015,30,"2015-31"
"2015-31",66,105,0,253,72.3639705882353,67.3823529411765,2015,31,"2015-32"
"2015-32",35,77,0,278,66.3345195729537,61.4768683274021,2015,32,"2015-33"
"2015-33",43,67,0,277,67.4703832752613,63.2334494773519,2015,33,"2015-34"
"2015-34",58,136,0,311,74.0460122699387,70.2055214723926,2015,34,"2015-35"
"2015-35",49,92,0,297,68.4802631578947,64.0921052631579,2015,35,"2015-36"
"2015-36",41,59,38,272,64.2253968253968,60.3269841269841,2015,36,"2015-37"
"2015-37",30,76,0,302,69.2929936305732,65.8471337579618,2015,37,"2015-38"
"2015-38",32,49,1,273,64.3394160583942,60.0109489051095,2015,38,"2015-39"
"2015-39",0,2,206,126,50.2018072289157,47.1777108433735,2015,39,"2015-40"
"2015-40",7,48,25,316,61.2521994134897,58.5777126099707,2015,40,"2015-41"
"2015-41",0,0,111,144,52.8745098039216,49.2117647058824,2015,41,"2015-42"
"2015-42",0,1,111,127,50.6134453781513,46.6890756302521,2015,42,"2015-43"
"2015-43",0,0,58,131,52.9100529100529,47.5026455026455,2015,43,"2015-44"
"2015-44",0,0,108,128,49.4618644067797,45.2796610169492,2015,44,"2015-45"
"2015-45",0,0,110,153,52.2357414448669,48.6045627376426,2015,45,"2015-46"
"2015-46",0,0,99,125,48.7767857142857,45.1205357142857,2015,46,"2015-47"
"2015-47",0,0,137,93,44.9260869565217,41.495652173913,2015,47,"2015-48"
"2015-48",0,0,167,43,41.0142857142857,37.8380952380952,2015,48,"2015-49"
"2015-49",0,0,185,41,42.4557522123894,39.6106194690265,2015,49,"2015-50"
"2015-50",0,0,142,82,47.3928571428571,44.0089285714286,2015,50,"2015-51"
"2015-51",0,0,142,127,48.0743494423792,44.9776951672862,2015,51,"2015-52"
"2015-52",0,0,65,218,54.4664310954064,51.886925795053,2015,52,"2015-53"
"2015-53",0,0,195,3,35.7525252525253,33.9191919191919,2015,53,"2016-01"
"2016-01",0,0,203,50,36.0513833992095,33.2806324110672,2016,1,"2016-02"
"2016-02",0,0,231,3,32.9316239316239,29.7820512820513,2016,2,"2016-03"
"2016-03",0,0,225,0,26.8622222222222,23.3066666666667,2016,3,"2016-04"
"2016-04",0,0,166,13,36.2625698324022,32.1508379888268,2016,4,"2016-05"
"2016-05",0,0,159,77,39.6525423728814,36.7372881355932,2016,5,"2016-06"
"2016-06",0,0,238,0,21.7142857142857,19.1386554621849,2016,6,"2016-07"
"2016-07",0,0,169,60,38.9825327510917,35,2016,7,"2016-08"
"2016-08",0,0,187,61,44.1572580645161,40.1895161290323,2016,8,"2016-09"
"2016-09",0,0,183,36,37.0913242009132,32.4246575342466,2016,9,"2016-10"
"2016-10",0,0,117,95,47.1745283018868,41.9103773584906,2016,10,"2016-11"
"2016-11",0,0,204,35,43.9832635983264,40.2217573221757,2016,11,"2016-12"
"2016-12",0,0,219,40,41.6177606177606,37.6138996138996,2016,12,"2016-13"
"2016-13",0,0,165,87,47.4007936507937,43.4920634920635,2016,13,"2016-14"
"2016-14",0,0,170,52,39.2882882882883,34.8153153153153,2016,14,"2016-15"
"2016-15",0,0,116,92,44.7451923076923,39.1201923076923,2016,15,"2016-16"
"2016-16",2,6,68,131,54.1407035175879,46.748743718593,2016,16,"2016-17"
"2016-17",0,0,149,62,45.4218009478673,40.0758293838863,2016,17,"2016-18"
"2016-18",0,0,155,150,50.1540983606557,47.4688524590164,2016,18,"2016-19"
"2016-19",1,15,69,160,57.6637554585153,49.9344978165939,2016,19,"2016-20"
"2016-20",0,2,54,158,56.9622641509434,49.5990566037736,2016,20,"2016-21"
"2016-21",37,51,19,194,65.0526315789474,58.4210526315789,2016,21,"2016-22"
"2016-22",11,38,0,332,65.6234939759036,61.578313253012,2016,22,"2016-23"
"2016-23",24,36,14,193,65.8212560386473,58.1642512077295,2016,23,"2016-24"
"2016-24",15,45,24,155,63.8379888268156,55.1284916201117,2016,24,"2016-25"
"2016-25",29,74,39,220,62.9034749034749,56.3938223938224,2016,25,"2016-26"
"2016-26",29,85,2,259,69.544061302682,64.0344827586207,2016,26,"2016-27"
"2016-27",41,68,0,286,68.8039867109635,64.4352159468439,2016,27,"2016-28"
"2016-28",54,125,0,302,71.5111111111111,67.1460317460318,2016,28,"2016-29"
"2016-29",71,103,0,190,73.3133640552995,65.8433179723502,2016,29,"2016-30"
"2016-30",55,111,0,234,73.0228136882129,67.7908745247148,2016,30,"2016-31"
"2016-31",48,74,0,293,65.4664429530201,61.0771812080537,2016,31,"2016-32"
"2016-32",84,159,0,258,73.8546712802768,69.0657439446367,2016,32,"2016-33"
"2016-33",79,119,0,196,74.0869565217391,67.2657004830918,2016,33,"2016-34"
"2016-34",49,93,4,212,71.2775330396476,65.1938325991189,2016,34,"2016-35"
"2016-35",23,47,0,263,65.7472118959108,61.6505576208178,2016,35,"2016-36"
"2016-36",28,60,0,278,71.2781690140845,67.6971830985916,2016,36,"2016-37"
"2016-37",18,44,92,156,59.48,54.736,2016,37,"2016-38"
"2016-38",20,37,29,292,61.981308411215,58.5451713395639,2016,38,"2016-39"
"2016-39",0,0,25,331,57.0870786516854,54.9269662921348,2016,39,"2016-40"
"2016-40",0,4,178,225,51.9875930521092,49.7493796526055,2016,40,"2016-41"
"2016-41",0,0,147,91,46.327731092437,42.718487394958,2016,41,"2016-42"
"2016-42",3,16,61,242,61.036303630363,57.7986798679868,2016,42,"2016-43"
"2016-43",0,0,131,75,47.2815533980583,43.0679611650485,2016,43,"2016-44"
"2016-44",0,0,118,90,46.7115384615385,43.0961538461538,2016,44,"2016-45"
"2016-45",0,0,137,50,43.7112299465241,37.668449197861,2016,45,"2016-46"
"2016-46",0,0,142,128,48.4518518518518,45.4222222222222,2016,46,"2016-47"
"2016-47",0,0,204,2,39.2718446601942,36.1747572815534,2016,47,"2016-48"
"2016-48",0,0,130,100,45.4869565217391,42.3173913043478,2016,48,"2016-49"
"2016-49",0,0,258,0,32.2364341085271,30.0736434108527,2016,49,"2016-50"
"2016-50",0,0,245,21,32.7481203007519,30.4436090225564,2016,50,"2016-51"
"2016-51",0,0,159,0,34.0440251572327,30.1761006289308,2016,51,"2016-52"
"2016-52",0,0,155,33,38.3031914893617,35.1276595744681,2016,52,"2017-01"
"2016-53",0,0,72,0,35.9444444444444,30.8472222222222,2016,53,"2016-54"
"2017-01",0,0,267,1,31.1492537313433,28.9589552238806,2017,1,"2017-02"
"2017-02",0,0,148,47,33.9692307692308,30.7435897435897,2017,2,"2017-03"
"2017-03",0,0,253,7,37.8346153846154,35.7461538461538,2017,3,"2017-04"
"2017-04",0,0,209,0,39.0861244019139,35.5741626794258,2017,4,"2017-05"
"2017-05",0,0,229,0,27.9694323144105,24.4934497816594,2017,5,"2017-06"
"2017-06",0,0,269,6,29.4509090909091,27.4109090909091,2017,6,"2017-07"
"2017-07",0,0,206,13,34.1917808219178,30.5844748858447,2017,7,"2017-08"
"2017-08",0,0,111,96,46.5265700483092,42.7149758454106,2017,8,"2017-09"
"2017-09",0,0,143,71,39.1635514018692,34.8130841121495,2017,9,"2017-10"
"2017-10",0,0,189,32,33.4389140271493,29.0180995475113,2017,10,"2017-11"
"2017-11",0,0,231,0,31.4761904761905,27.4439461883408,2017,11,"2017-12"
"2017-12",0,0,185,13,34.8636363636364,29.8737373737374,2017,12,"2017-13"
"2017-13",0,0,295,11,39.3986928104575,37.3344370860927,2017,13,"2017-14"
"2017-14",0,0,197,41,44.2563025210084,40.4957627118644,2017,14,"2017-15"
"2017-15",7,13,90,132,51.7882882882883,45.5675675675676,2017,15,"2017-16"
"2017-16",0,0,218,64,46.8936170212766,43.7056737588652,2017,16,"2017-17"
"2017-17",6,15,51,260,56.7684887459807,53.5209003215434,2017,17,"2017-18"
"2017-18",0,0,44,240,55.7887323943662,52.0422535211268,2017,18,"2017-19"
"2017-19",0,0,166,83,47.3975903614458,43.9156626506024,2017,19,"2017-20"
"2017-20",34,45,51,134,62.1859296482412,54.1909547738693,2017,20,"2017-21"
"2017-21",0,0,6,286,55.777397260274,53.0856164383562,2017,21,"2017-22"
"2017-22",0,3,64,248,55.7884615384615,52.8397435897436,2017,22,"2017-23"
"2017-23",19,27,40,200,58.475,53.6416666666667,2017,23,"2017-24"
"2017-24",28,53,19,218,68.11328125,62.828125,2017,24,"2017-25"
"2017-25",39,72,0,206,72.4009661835749,66.3671497584541,2017,25,"2017-26"
"2017-26",20,56,1,192,70.1909547738694,63.8793969849246,2017,26,"2017-27"
"2017-27",47,67,4,267,66.3731884057971,61.3840579710145,2017,27,"2017-28"
"2017-28",35,62,0,300,69.3687707641196,65.9800664451827,2017,28,"2017-29"
"2017-29",56,95,0,270,71.6493055555556,67.1423611111111,2017,29,"2017-30"
"2017-30",9,25,29,238,61.7602996254682,58.3857677902622,2017,30,"2017-31"
"2017-31",34,77,19,232,69.443137254902,64.4980392156863,2017,31,"2017-32"
"2017-32",30,51,0,278,65.9532374100719,61.6870503597122,2017,32,"2017-33"
"2017-33",40,83,2,286,68.8281786941581,64.5876288659794,2017,33,"2017-34"
"2017-34",29,74,82,248,60.202416918429,56.1873111782477,2017,34,"2017-35"
"2017-35",2,10,113,170,55.4805653710247,51.8268551236749,2017,35,"2017-36"
"2017-36",2,13,32,182,62.5327102803738,58.5327102803738,2017,36,"2017-37"
"2017-37",27,53,65,235,62.3633333333333,58.7466666666667,2017,37,"2017-38"
