"week_num","Hrs_Above_80_lag","Hrs_Above_75_lag","Hrs_Below_50_lag","Hrs_Between_50_86_lag","Avg_HourlyDryBulbTemp_lag","Avg_HourlyWetBulbTemp_lag","Year","Week","Lead_week_num"
"2017-38",7,11,0,334,64.6865671641791,62.4179104477612,2017,38,"2017-39"
"2017-39",26,48,69,264,61.7567567567568,58.5045045045045,2017,39,"2017-40"
"2017-40",2,19,89,201,58.5724137931035,55.2586206896552,2017,40,"2017-41"
"2017-41",0,7,69,262,57.583081570997,55.1812688821752,2017,41,"2017-42"
"2017-42",0,4,102,113,52.4790697674419,47.6976744186046,2017,42,"2017-43"
"2017-43",0,3,40,249,60.3460207612457,57.4913494809689,2017,43,"2017-44"
"2017-44",0,0,78,157,52.931914893617,49.1191489361702,2017,44,"2017-45"
"2017-45",0,0,175,55,41.0086956521739,37.9695652173913,2017,45,"2017-46"
"2017-46",0,0,179,48,42.3832599118943,40.0660792951542,2017,46,"2017-47"
"2017-47",0,0,132,73,43.5609756097561,39.7365853658537,2017,47,"2017-48"
"2017-48",0,0,169,25,39.6030927835052,36.0360824742268,2017,48,"2017-49"
"2017-49",0,0,207,40,38.2550607287449,35.9919028340081,2017,49,"2017-50"
"2017-50",0,0,216,0,26.6296296296296,24.1805555555556,2017,50,"2017-51"
"2017-51",0,0,245,9,34.3622047244095,32.0511811023622,2017,51,"2017-52"
"2017-52",0,0,246,0,21.0487804878049,18.3918367346939,2017,52,"2018-01"
"2018-01",0,0,224,0,17.3526785714286,13.5273631840796,2018,1,"2018-02"
"2018-02",0,0,159,84,40.1728395061728,34.6745283018868,2018,2,"2018-03"
"2018-03",0,0,213,4,30.7142857142857,28.1244239631336,2018,3,"2018-04"
"2018-04",0,0,200,53,39.501976284585,37.4545454545455,2018,4,"2018-05"
"2018-05",0,0,249,0,30.6947791164659,28.3453815261044,2018,5,"2018-06"
"2018-06",0,0,243,49,37.9657534246575,36.3287671232877,2018,6,"2018-07"
"2018-07",0,0,252,27,39.8817204301075,37.5985663082437,2018,7,"2018-08"
"2018-08",0,0,163,99,44.6984732824427,42.6641221374046,2018,8,"2018-09"
"2018-09",0,0,222,23,41.4285714285714,37.8408163265306,2018,9,"2018-10"
"2018-10",0,0,268,0,35.4440298507463,32.5373134328358,2018,10,"2018-11"
"2018-11",0,0,191,0,32.5130890052356,28.4450261780105,2018,11,"2018-12"
"2018-12",0,0,274,0,34.3540145985401,31.2116788321168,2018,12,"2018-13"
"2018-13",0,0,148,69,43.4423963133641,39.0460829493088,2018,13,"2018-14"
"2018-14",0,0,237,31,39.7014925373134,36.4365671641791,2018,14,"2018-15"
"2018-15",0,0,224,42,39.9436090225564,36.4624060150376,2018,15,"2018-16"
"2018-16",0,0,189,84,44.5274725274725,40.5897435897436,2018,16,"2018-17"
"2018-17",0,0,71,231,51.9867549668874,48.5596026490066,2018,17,"2018-18"
"2018-18",18,29,52,148,60.0625,52.2980769230769,2018,18,"2018-19"
"2018-19",0,4,90,225,53.8539682539683,50.5174603174603,2018,19,"2018-20"
"2018-20",2,7,25,322,57.8587896253602,55.3746397694525,2018,20,"2018-21"
"2018-21",21,33,35,210,60.2007874015748,55.1968503937008,2018,21,"2018-22"
"2018-22",19,54,12,277,63.1477663230241,59.4639175257732,2018,22,"2018-23"
"2018-23",8,17,10,274,58.2816901408451,54.3802816901408,2018,23,"2018-24"
"2018-24",22,30,7,190,65.4975124378109,58.5422885572139,2018,24,"2018-25"
"2018-25",27,53,5,242,65.5141700404858,60.834008097166,2018,25,"2018-26"
"2018-26",37,53,32,228,68.7836879432624,64.3758865248227,2018,26,"2018-27"
"2018-27",70,120,0,192,75.3155555555556,69.2444444444444,2018,27,"2018-28"
"2018-28",50,83,0,230,68.8326359832636,62.5481171548117,2018,28,"2018-29"
"2018-29",53,108,16,299,68.2253086419753,63.9938271604938,2018,29,"2018-30"
"2018-30",93,211,0,281,76.6701030927835,72.0927835051546,2018,30,"2018-31"
"2018-31",75,171,0,299,73.9846153846154,69.9138461538462,2018,31,"2018-32"
"2018-32",73,152,0,271,75.5228758169935,71.5653594771242,2018,32,"2018-33"
"2018-33",57,107,0,309,73.6288343558282,70.1349693251534,2018,33,"2018-34"
"2018-34",24,61,26,274,65.3433333333333,61.57,2018,34,"2018-35"
"2018-35",59,92,0,182,73.0717703349282,67.4114832535885,2018,35,"2018-36"
"2018-36",43,73,0,202,72.4524886877828,68.158371040724,2018,36,"2018-37"
"2018-37",20,56,0,406,67.8817733990148,65.6477832512315,2018,37,"2018-38"
"2018-38",3,19,32,265,63.7407407407407,61.1851851851852,2018,38,"2018-39"
"2018-39",1,18,89,259,58.1293103448276,55.9454022988506,2018,39,"2018-40"
"2018-40",0,6,39,314,60.1416430594901,57.8951841359773,2018,40,"2018-41"
"2018-41",6,20,64,237,60.0166112956811,57.7906976744186,2018,41,"2018-42"
"2018-42",0,0,117,87,48.7352941176471,44.0196078431373,2018,42,"2018-43"
"2018-43",0,0,200,101,46.375415282392,43.8737541528239,2018,43,"2018-44"
"2018-44",0,0,76,173,53.8473895582329,50.4899598393574,2018,44,"2018-45"
"2018-45",0,0,114,170,48.7147887323944,45.6866197183099,2018,45,"2018-46"
"2018-46",0,0,209,35,40.6475409836066,37.5901639344262,2018,46,"2018-47"
"2018-47",0,0,250,4,37.4212598425197,34.5708661417323,2018,47,"2018-48"
"2018-48",0,0,248,29,42.8231046931408,40.6064981949458,2018,48,"2018-49"
"2018-49",0,0,147,25,33.5639534883721,29.1976744186047,2018,49,"2018-50"
"2018-50",0,0,223,10,36.755364806867,34.1072961373391,2018,50,"2018-51"
"2018-51",0,0,154,62,41.5185185185185,38.3472222222222,2018,51,"2018-52"
"2018-52",0,0,167,60,38.6563876651982,35.5550660792952,2018,52,"2019-01"
"2019-01",0,0,325,17,39.8801169590643,37.4736842105263,2019,1,"2019-02"
"2019-02",0,0,225,0,32.1333333333333,28.64,2019,2,"2019-03"
"2019-03",0,0,253,0,29.3675889328063,27.0079051383399,2019,3,"2019-04"
"2019-04",0,0,148,35,31.551912568306,28.1912568306011,2019,4,"2019-05"
"2019-05",0,0,214,0,26.2383177570093,22.8364485981308,2019,5,"2019-06"
"2019-06",0,0,237,16,37.4584980237154,34.5138339920949,2019,6,"2019-07"
"2019-07",0,0,224,23,35.3805668016194,31.9392712550607,2019,7,"2019-08"
"2019-08",0,0,304,0,32.9210526315789,30.5065789473684,2019,8,"2019-09"
"2019-09",0,0,265,0,28.7811320754717,25.6301886792453,2019,9,"2019-10"
"2019-10",0,0,248,0,30.1612903225806,27.1209677419355,2019,10,"2019-11"
"2019-11",0,0,132,65,43.1472081218274,37.9543147208122,2019,11,"2019-12"
"2019-12",0,0,201,8,38,33.1722488038277,2019,12,"2019-13"
"2019-13",0,0,138,52,44.1,38.5885714285714,2019,13,"2019-14"
"2019-14",0,0,174,50,42.21875,36.625,2019,14,"2019-15"
"2019-15",0,0,128,153,50.4163701067616,47.2491103202847,2019,15,"2019-16"
"2019-16",0,0,45,210,58.2941176470588,54.0627450980392,2019,16,"2019-17"
"2019-17",0,0,71,218,52.1522491349481,48.8373702422145,2019,17,"2019-18"
"2019-18",0,0,117,174,49.2920962199313,46.360824742268,2019,18,"2019-19"
"2019-19",0,0,103,129,51.4051724137931,46.7413793103448,2019,19,"2019-20"
"2019-20",0,0,175,123,50.7315436241611,47.1778523489933,2019,20,"2019-21"
"2019-21",14,26,27,189,62.45,55.3636363636364,2019,21,"2019-22"
"2019-22",0,18,0,260,59.9230769230769,55.7153846153846,2019,22,"2019-23"
"2019-23",2,37,28,195,63.6905829596413,56.3811659192825,2019,23,"2019-24"
"2019-24",0,26,7,273,64.4928571428571,59.6535714285714,2019,24,"2019-25"
"2019-25",12,31,0,305,67.7081967213115,63.5901639344262,2019,25,"2019-26"
"2019-26",42,78,0,265,71.3115942028985,66.3224637681159,2019,26,"2019-27"
"2019-27",69,110,0,234,72.0801526717557,66.1412213740458,2019,27,"2019-28"
"2019-28",70,100,0,295,70.8895899053628,65.7192429022082,2019,28,"2019-29"
"2019-29",78,137,0,197,75.6233766233766,69.545045045045,2019,29,"2019-30"
"2019-30",45,76,0,223,70.7685589519651,65.2863636363636,2019,30,"2019-31"
"2019-31",76,108,0,184,74.351598173516,67.4953271028037,2019,31,"2019-32"
"2019-32",46,120,0,294,70.328813559322,65.1728813559322,2019,32,"2019-33"
"2019-33",39,90,0,300,70.9542483660131,66.6797385620915,2019,33,"2019-34"
"2019-34",60,117,0,250,71.1547169811321,66.2641509433962,2019,34,"2019-35"
"2019-35",19,47,47,277,62.4845679012346,58.5,2019,35,"2019-36"
"2019-36",3,21,0,212,63.9905660377358,59.4811320754717,2019,36,"2019-37"
"2019-37",10,20,81,244,59.7938461538462,56.4615384615385,2019,37,"2019-38"
"2019-38",15,24,164,177,52.0791788856305,48.5131964809384,2019,38,"2019-39"
"2019-39",8,30,67,233,61.08,57.21,2019,39,"2019-40"
"2019-40",1,6,58,174,54.3060344827586,50.2155172413793,2019,40,"2019-41"
"2019-41",0,6,46,246,55.8116438356164,52.6952054794521,2019,41,"2019-42"
"2019-42",0,0,112,149,49.2375478927203,45.48828125,2019,42,"2019-43"
"2019-43",0,0,107,223,51.6818181818182,48.8538961038961,2019,43,"2019-44"
"2019-44",0,0,59,234,54.1672354948805,48.1386554621849,2019,44,"2019-45"
"2019-45",0,0,153,67,42.2454545454545,38.5636363636364,2019,45,"2019-46"
"2019-46",0,0,173,34,37.4927536231884,33.3140096618357,2019,46,"2019-47"
"2019-47",0,0,229,31,40.3653846153846,40.2122448979592,2019,47,"2019-48"
"2019-48",0,0,216,48,38.8522727272727,35.4144486692015,2019,48,"2019-49"
"2019-49",0,0,263,0,32.6121673003802,30.2952755905512,2019,49,"2019-50"
"2019-50",0,0,179,164,45.463556851312,43.0699088145897,2019,50,"2019-51"
"2019-51",0,0,232,0,29.2672413793103,26.431718061674,2019,51,"2019-52"
"2019-52",0,0,189,16,36.990243902439,33.5024390243902,2019,52,"2020-01"
"2020-01",0,0,179,0,41.8715083798883,38.854748603352,2020,1,"2020-02"
"2020-02",0,0,158,83,41.4605809128631,38.0954356846473,2020,2,"2020-03"
"2020-03",0,0,259,3,33.3587786259542,30.8358778625954,2020,3,"2020-04"
"2020-04",0,0,197,8,30.8390243902439,27.9951219512195,2020,4,"2020-05"
"2020-05",0,0,193,0,33.6321243523316,30.119170984456,2020,5,"2020-06"
"2020-06",0,0,238,7,35.265306122449,33.0452674897119,2020,6,"2020-07"
"2020-07",0,0,265,0,35.8037735849057,33.6981132075472,2020,7,"2020-08"
"2020-08",0,0,182,5,32.3582887700535,27.7914438502674,2020,8,"2020-09"
"2020-09",0,0,192,17,38.6411483253588,34.8947368421053,2020,9,"2020-10"
"2020-10",0,0,155,42,40.746192893401,35.243654822335,2020,10,"2020-11"
"2020-11",0,0,123,90,45.7793427230047,40.206572769953,2020,11,"2020-12"
"2020-12",0,0,223,31,40.4763779527559,37.3543307086614,2020,12,"2020-13"
"2020-13",0,0,243,27,41.7740740740741,38.4518518518518,2020,13,"2020-14"
"2020-14",0,0,323,7,40.4454545454545,38.4454545454545,2020,14,"2020-15"
"2020-15",0,0,186,52,43.3403361344538,38.8697478991597,2020,15,"2020-16"
"2020-16",0,0,166,91,44.1673151750973,40.3346303501946,2020,16,"2020-17"
"2020-17",0,0,205,29,41.7863247863248,37.5299145299145,2020,17,"2020-18"
"2020-18",0,0,141,136,48.870036101083,45.14440433213,2020,18,"2020-19"
"2020-19",0,0,139,81,45.9454545454545,39.9318181818182,2020,19,"2020-20"
"2020-20",0,3,59,133,53.9739583333333,47.4322916666667,2020,20,"2020-21"
"2020-21",0,7,78,130,52.6201923076923,47.1778846153846,2020,21,"2020-22"
"2020-22",16,35,19,268,65.3484320557491,61.1080139372822,2020,22,"2020-23"
"2020-23",17,36,13,223,65.9279661016949,60.5296610169492,2020,23,"2020-24"
"2020-24",10,36,23,227,65.732,60.208,2020,24,"2020-25"
"2020-25",41,67,44,195,66.1847389558233,60.6586345381526,2020,25,"2020-26"
"2020-26",61,94,0,290,71.3,66.3413793103448,2020,26,"2020-27"
"2020-27",26,62,0,357,69.8795518207283,66.2044817927171,2020,27,"2020-28"
"2020-28",68,148,0,254,75.3269961977186,70.3992395437262,2020,28,"2020-29"
"2020-29",38,72,0,249,70.1169811320755,65.3283018867925,2020,29,"2020-30"
"2020-30",81,144,0,186,76.726872246696,70.2334801762115,2020,30,"2020-31"
"2020-31",95,141,0,205,76.156378600823,69.7078189300412,2020,31,"2020-32"
"2020-32",77,115,0,211,74.3663793103448,68.0948275862069,2020,32,"2020-33"
"2020-33",61,116,0,252,73.6093189964158,68.6308243727599,2020,33,"2020-34"
"2020-34",40,65,0,314,67.2848297213622,62.7275541795666,2020,34,"2020-35"
"2020-35",28,89,0,263,71.2956204379562,66.2116788321168,2020,35,"2020-36"
"2020-36",12,60,8,248,68.8571428571429,64.2596899224806,2020,36,"2020-37"
"2020-37",20,72,55,266,64.2803738317757,60.9408099688474,2020,37,"2020-38"
"2020-38",0,11,56,139,57.2820512820513,51.2410256410256,2020,38,"2020-39"
"2020-39",6,45,46,210,60.15234375,55.18359375,2020,39,"2020-40"
"2020-40",0,31,99,232,59.3897280966767,56.0513595166163,2020,40,"2020-41"
"2020-41",0,0,72,169,55.2489626556017,50.6307053941909,2020,41,"2020-42"
"2020-42",0,0,114,207,52.7663551401869,49.9968847352025,2020,42,"2020-43"
"2020-43",0,3,58,249,57.885993485342,55.2214983713355,2020,43,"2020-44"
"2020-44",0,0,197,118,45.9015873015873,44.2207792207792,2020,44,"2020-45"
"2020-45",0,4,109,96,50.2243902439024,45.6048780487805,2020,45,"2020-46"
"2020-46",0,4,128,159,51.3797909407665,48.6829268292683,2020,46,"2020-47"
"2020-47",0,0,108,64,44.1162790697674,38.296511627907,2020,47,"2020-48"
"2020-48",0,0,108,144,49.0674603174603,46.3466135458167,2020,48,"2020-49"
"2020-49",0,0,142,87,47.82096069869,42.7652582159624,2020,49,"2020-50"
"2020-50",0,0,209,36,38.7551020408163,36.4367346938776,2020,50,"2020-51"
"2020-51",0,0,248,0,29.4153225806452,27.0241935483871,2020,51,"2020-52"
"2020-52",0,0,189,84,40.0915750915751,37.3846153846154,2020,52,"2020-53"
"2020-53",0,0,100,11,39.1351351351351,34.9417475728155,2020,53,"2021-01"
"2021-01",0,0,225,0,33.3822222222222,29.5822222222222,2021,1,"2021-02"
"2021-02",0,0,188,21,38.4210526315789,35.0765550239234,2021,2,"2021-03"
"2021-03",0,0,177,0,32.3728813559322,27.5340909090909,2021,3,"2021-04"
"2021-04",0,0,248,0,26.3346774193548,23.8137651821862,2021,4,"2021-05"
"2021-05",0,0,294,0,34.7074829931973,32.2857142857143,2021,5,"2021-06"
"2021-06",0,0,212,0,28.3207547169811,24.4905660377358,2021,6,"2021-07"
"2021-07",0,0,320,11,33.2749244712991,31.2537764350453,2021,7,"2021-08"
"2021-08",0,0,212,19,39.4155844155844,35.8528138528139,2021,8,"2021-09"
"2021-09",0,0,176,4,32.7055555555556,27.0611111111111,2021,9,"2021-10"
"2021-10",0,0,137,51,40.2446808510638,33.3829787234043,2021,10,"2021-11"
"2021-11",0,0,175,16,35.1465968586387,29.9842931937173,2021,11,"2021-12"
"2021-12",0,0,153,177,46.5333333333333,43.8121212121212,2021,12,"2021-13"
"2021-13",0,0,126,84,45.6809523809524,40.1809523809524,2021,13,"2021-14"
"2021-14",0,0,150,93,46.4897119341564,42.4650205761317,2021,14,"2021-15"
"2021-15",0,0,176,38,43.6401869158879,40.5233644859813,2021,15,"2021-16"
"2021-16",0,0,106,90,49.8673469387755,43.5396825396825,2021,16,"2021-17"
"2021-17",0,1,69,146,53.3116279069767,47.4186046511628,2021,17,"2021-18"
"2021-18",0,0,84,141,51.7155555555556,47.52,2021,18,"2021-19"
"2021-19",0,9,104,123,53.9251101321586,46.8458149779736,2021,19,"2021-20"
"2021-20",16,42,66,140,60.7655502392345,53.9090909090909,2021,20,"2021-21"
"2021-21",9,18,141,117,55.2906976744186,51.2984496124031,2021,21,"2021-22"
"2021-22",21,35,9,245,64.3091603053435,60.1526717557252,2021,22,"2021-23"
"2021-23",36,51,7,160,69.0710382513661,62.4262295081967,2021,23,"2021-24"
"2021-24",17,46,8,226,66.7649572649573,61.2948717948718,2021,24,"2021-25"
"2021-25",23,69,11,282,69.2525597269625,65.5358361774744,2021,25,"2021-26"
"2021-26",46,62,0,289,67.8885350318471,64.7356687898089,2021,26,"2021-27"
"2021-27",18,41,0,309,69.2405063291139,66.2278481012658,2021,27,"2021-28"
"2021-28",49,87,0,334,72.2766570605187,69.6628242074928,2021,28,"2021-29"
"2021-29",21,47,0,280,68.9214285714286,65.4142857142857,2021,29,"2021-30"
"2021-30",24,46,1,202,68.8130841121495,63.5,2021,30,"2021-31"
"2021-31",25,54,0,294,68.2094594594595,65.0945945945946,2021,31,"2021-32"
"2021-32",51,109,0,236,74.35,70.1807692307692,2021,32,"2021-33"
"2021-33",47,127,0,279,73.95,70.525,2021,33,"2021-34"
"2021-34",52,89,0,235,74.3793103448276,70.3026819923372,2021,34,"2021-35"
"2021-35",18,37,0,245,66.7877551020408,63.2530612244898,2021,35,"2021-36"
"2021-36",9,35,3,196,68.7085427135678,64.5879396984925,2021,36,"2021-37"
"2021-37",12,30,0,306,67.2516339869281,64.3627450980392,2021,37,"2021-38"
"2021-38",3,55,20,252,66.8382352941177,63.4926470588235,2021,38,"2021-39"
"2021-39",0,2,32,188,59.3409090909091,55.6590909090909,2021,39,"2021-40"
"2021-40",0,0,68,243,56.5852090032154,54.5176848874598,2021,40,"2021-41"
"2021-41",0,5,7,289,61.0810810810811,58.2060810810811,2021,41,"2021-42"
"2021-42",0,0,39,131,55.8588235294118,50.2764705882353,2021,42,"2021-43"
"2021-43",0,0,55,270,55.2892307692308,53.3446153846154,2021,43,"2021-44"
"2021-44",0,0,125,55,40.2333333333333,36.2722222222222,2021,44,"2021-45"
"2021-45",0,0,127,101,47.9298245614035,44.5745614035088,2021,45,"2021-46"
"2021-46",0,0,139,44,44.3333333333333,40.1092896174863,2021,46,"2021-47"
"2021-47",0,0,169,35,39.2205882352941,35.156862745098,2021,47,"2021-48"
"2021-48",0,0,159,17,37.3579545454545,33.1590909090909,2021,48,"2021-49"
"2021-49",0,0,172,83,44.2941176470588,41.6196078431373,2021,49,"2021-50"
"2021-50",0,0,136,58,42.4536082474227,37.8092783505155,2021,50,"2021-51"
"2021-51",0,0,253,0,32.4110671936759,30.0158102766798,2021,51,"2021-52"
"2021-52",0,0,250,0,39.84,38.596,2021,52,"2022-01"
"2021-53",0,0,108,0,37.8703703703704,35.5925925925926,2021,53,"2021-54"
"2022-01",0,0,226,39,33.0377358490566,30.5396226415094,2022,1,"2022-02"
"2022-02",0,0,192,0,24.7447916666667,21.4322916666667,2022,2,"2022-03"
"2022-03",0,0,211,0,30.5450236966825,27.4739336492891,2022,3,"2022-04"
"2022-04",0,0,235,0,23.6893617021277,21.2042553191489,2022,4,"2022-05"
"2022-05",0,0,300,18,30.3805031446541,29.0125786163522,2022,5,"2022-06"
"2022-06",0,0,291,25,35.629746835443,33.0917721518987,2022,6,"2022-07"
"2022-07",0,0,176,57,33.3261802575107,29.9871244635193,2022,7,"2022-08"
"2022-08",0,0,209,60,35.0817843866171,32.0557620817844,2022,8,"2022-09"
"2022-09",0,0,174,32,35.6116504854369,31.747572815534,2022,9,"2022-10"
"2022-10",0,0,243,48,37.9553264604811,35.0793103448276,2022,10,"2022-11"
"2022-11",0,0,147,150,48.4208754208754,45.4848484848485,2022,11,"2022-12"
"2022-12",0,0,194,36,43.7391304347826,39.1434782608696,2022,12,"2022-13"
"2022-13",0,0,135,88,44.5022421524664,39.6008968609865,2022,13,"2022-14"
"2022-14",0,0,144,99,47.6625514403292,43.6337448559671,2022,14,"2022-15"
"2022-15",0,0,90,119,52.0287081339713,45.8755980861244,2022,15,"2022-16"
"2022-16",0,0,97,91,48.7712765957447,41.9202127659574,2022,16,"2022-17"
"2022-17",0,0,100,122,47.8108108108108,42.045045045045,2022,17,"2022-18"
"2022-18",0,0,135,151,50.2902097902098,46.6118881118881,2022,18,"2022-19"
"2022-19",6,18,25,250,60.5345454545455,56.4581818181818,2022,19,"2022-20"
"2022-20",17,30,32,224,61.875,57.2878787878788,2022,20,"2022-21"
"2022-21",0,10,18,223,63.3195020746888,58.7095435684647,2022,21,"2022-22"
"2022-22",9,20,8,246,61.6980392156863,56.8149606299213,2022,22,"2022-23"
"2022-23",9,47,14,224,66.3781512605042,60.8803418803419,2022,23,"2022-24"
"2022-24",15,34,3,198,66.0049751243781,60.318407960199,2022,24,"2022-25"
"2022-25",21,48,9,230,63.85140562249,58.3493975903614,2022,25,"2022-26"
"2022-26",37,67,0,237,70.4309623430962,65.0836820083682,2022,26,"2022-27"
"2022-27",25,65,3,183,68.6827956989247,61.4086021505376,2022,27,"2022-28"
"2022-28",54,84,0,295,69.0622950819672,64.3049180327869,2022,28,"2022-29"
"2022-29",96,161,0,199,78.4615384615385,71.9919028340081,2022,29,"2022-30"
"2022-30",88,142,0,210,76.1926605504587,68.9357798165138,2022,30,"2022-31"
"2022-31",75,128,0,186,77.0043859649123,70.9561403508772,2022,31,"2022-32"
"2022-32",27,90,0,152,75.2771084337349,71.2650602409639,2022,32,"2022-33"
"2022-33",0,0,0,0,NA,NA,2022,33,"2022-34"
"2022-34",0,0,0,0,NA,NA,2022,34,"2022-35"
"2022-35",0,0,0,0,NA,NA,2022,35,"2022-36"
"2022-36",0,0,0,0,NA,NA,2022,36,"2022-37"
"2022-37",0,0,0,0,NA,NA,2022,37,"2022-38"
"2022-38",0,0,0,0,NA,NA,2022,38,"2022-39"
"2022-39",0,0,0,0,NA,NA,2022,39,"2022-40"
"2022-40",0,0,0,0,NA,NA,2022,40,"2022-41"
"2022-41",0,0,0,0,NA,NA,2022,41,"2022-42"
"2022-42",0,0,0,0,NA,NA,2022,42,"2022-43"
"2022-43",0,0,0,0,NA,NA,2022,43,"2022-44"
"2022-44",0,0,0,0,NA,NA,2022,44,"2022-45"
"2022-45",0,0,0,0,NA,NA,2022,45,"2022-46"
"2022-46",0,0,0,0,NA,NA,2022,46,"2022-47"
"2022-47",0,0,0,0,NA,NA,2022,47,"2022-48"
"2022-48",0,0,0,0,NA,NA,2022,48,"2022-49"
"2022-49",0,0,0,0,NA,NA,2022,49,"2022-50"
"2022-50",0,0,0,0,NA,NA,2022,50,"2022-51"
"2022-51",0,0,0,0,NA,NA,2022,51,"2022-52"
"2022-52",0,0,68,79,48.7619047619048,47.8843537414966,2022,52,"2023-01"
"2023-01",0,0,0,0,NA,NA,2023,1,"2023-02"
"2023-02",0,0,0,0,NA,NA,2023,2,"2023-03"
"2023-03",0,0,0,0,NA,NA,2023,3,"2023-04"
"2023-04",0,0,0,0,NA,NA,2023,4,"2023-05"
"2023-05",0,0,0,0,NA,NA,2023,5,"2023-06"
"2023-06",0,0,0,0,NA,NA,2023,6,"2023-07"
"2023-07",0,0,0,0,NA,NA,2023,7,"2023-08"
"2023-08",0,0,0,0,NA,NA,2023,8,"2023-09"
"2023-09",0,0,0,0,NA,NA,2023,9,"2023-10"
"2023-10",0,0,0,0,NA,NA,2023,10,"2023-11"
"2023-11",0,0,0,0,NA,NA,2023,11,"2023-12"
"2023-12",0,0,0,0,NA,NA,2023,12,"2023-13"
"2023-13",0,0,0,0,NA,NA,2023,13,"2023-14"
"2023-14",0,0,0,0,NA,NA,2023,14,"2023-15"
"2023-15",15,28,6,166,62.2655367231638,54.2203389830508,2023,15,"2023-16"
"2023-16",0,0,58,173,51.5281385281385,47.2554112554113,2023,16,"2023-17"
"2023-17",0,0,126,160,51.2482517482517,48.1853146853147,2023,17,"2023-18"
"2023-18",1,9,133,123,51.49609375,46.96875,2023,18,"2023-19"
"2023-19",15,25,41,131,58.8081395348837,49.953488372093,2023,19,"2023-20"
"2023-20",0,7,34,187,59.4886877828054,52.9909502262443,2023,20,"2023-21"
"2023-21",5,14,64,136,56.75,49.575,2023,21,"2023-22"
"2023-22",14,25,89,178,55.262962962963,50.4703703703704,2023,22,"2023-23"
"2023-23",4,11,52,246,56.238255033557,52.4060402684564,2023,23,"2023-24"
"2023-24",9,39,0,270,66.8296296296296,62.4888888888889,2023,24,"2023-25"
"2023-25",16,39,39,283,64.8385093167702,61.2049689440994,2023,25,"2023-26"
"2023-26",32,110,0,361,71.4626038781163,67.7313019390582,2023,26,"2023-27"
"2023-27",80,125,0,297,75.4841772151899,71.2183544303797,2023,27,"2023-28"
"2023-28",54,160,0,267,76.0652173913043,72.2101449275362,2023,28,"2023-29"
"2023-29",79,133,0,275,74.8404255319149,69.7446808510638,2023,29,"2023-30"
"2023-30",71,112,0,205,74.7027027027027,69.2772727272727,2023,30,"2023-31"
"2023-31",26,74,0,192,69.9166666666667,62.59375,2023,31,"2023-32"
"2023-32",50,122,0,232,74.0775862068966,68.6465517241379,2023,32,"2023-33"
"2023-33",19,47,0,307,70.8729641693811,66.8827361563518,2023,33,"2023-34"
"2023-34",15,60,0,267,68.9216417910448,64.4962686567164,2023,34,"2023-35"
"2023-35",10,48,9,230,68.5269709543568,64.0497925311203,2023,35,"2023-36"
"2023-36",89,155,0,275,75.8896103896104,71.4253246753247,2023,36,"2023-37"
"2023-37",12,55,0,298,69.2348993288591,65.4093959731544,2023,37,"2023-38"
"2023-38",0,7,8,268,62.8079710144928,59.3768115942029,2023,38,"2023-39"
"2023-39",0,0,66,256,56.1024844720497,53.7267080745342,2023,39,"2023-40"
"2023-40",9,31,20,336,62.3938547486034,59.1201117318436,2023,40,"2023-41"
"2023-41",0,0,85,119,52.4754901960784,48.0490196078431,2023,41,"2023-42"
"2023-42",0,0,79,215,55.0340136054422,52.030612244898,2023,42,"2023-43"
"2023-43",9,18,30,181,57.914691943128,52.739336492891,2023,43,"2023-44"
"2023-44",0,0,21,65,50.2558139534884,47.2093023255814,2023,44,"2023-45"
"2023-52",0,0,0,0,NA,NA,2023,52,"2024-01"
