"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","MLY-CLDD-BASE45","MLY-CLDD-BASE50","MLY-CLDD-BASE55","MLY-CLDD-BASE57","MLY-CLDD-BASE60","MLY-CLDD-BASE70","MLY-CLDD-BASE72","MLY-CLDD-NORMAL","MLY-DUTR-NORMAL","MLY-DUTR-STDDEV","MLY-GRDD-BASE40","MLY-GRDD-BASE45","MLY-GRDD-BASE50","MLY-GRDD-BASE55","MLY-GRDD-BASE57","MLY-GRDD-BASE60","MLY-GRDD-BASE65","MLY-GRDD-BASE70","MLY-GRDD-BASE72","MLY-GRDD-TB4886","MLY-GRDD-TB5086","MLY-HTDD-BASE40","MLY-HTDD-BASE45","MLY-HTDD-BASE50","MLY-HTDD-BASE55","MLY-HTDD-BASE57","MLY-HTDD-BASE60","MLY-HTDD-NORMAL","MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-NORMAL","MLY-TAVG-NORMAL","MLY-TAVG-STDDEV","MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","MLY-TMAX-NORMAL","MLY-TMAX-STDDEV","MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","MLY-TMIN-NORMAL","MLY-TMIN-PRBOCC-LSTH016","MLY-TMIN-PRBOCC-LSTH020","MLY-TMIN-PRBOCC-LSTH024","MLY-TMIN-PRBOCC-LSTH028","MLY-TMIN-PRBOCC-LSTH032","MLY-TMIN-PRBOCC-LSTH036","MLY-TMIN-STDDEV"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","01","3","-7777","0","0","0","0","0","0","17.7","2.0","15","3","-7777","0","0","0","0","0","0","12","8","366","510","662","817","879","972","1127",,,,,,,,"3.93","28.7","4.6","123","3.8","1","0","0","0.0","0.0","9.8","37.5","4.5","1.1","52","150","27.8","306","310","310","310","19.8","989","1000","1000","1000","1000","1000","4.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","02","3","-7777","0","0","0","0","0","0","18.1","2.0","14","3","-7777","0","0","0","0","0","0","12","8","262","391","528","668","724","808","948",,,,,,,,"3.67","31.2","3.1","139","3.8","1","0","0","0.0","0.0","4.4","40.2","3.5","0.1","22","111","25.2","273","280","280","280","22.1","987","1000","1000","1000","1000","1000","3.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","03","20","5","1","-7777","-7777","0","0","0","18.6","1.8","60","20","5","1","-7777","-7777","0","0","0","46","34","137","253","392","543","605","697","852",,,,,,,,"4.88","37.5","2.5","240","10.5","20","4","0","0.0","0.0","1.4","46.8","2.8","0.0","6","44","21.2","290","309","310","310","28.2","777","958","998","1000","1000","1000","2.5"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","04","112","47","17","10","5","1","-7777","2","19.6","2.2","219","112","47","17","10","5","2","1","-7777","144","117","15","56","141","262","315","400","546",,,,,,,,"4.50","46.8","1.7","293","23.6","94","22","3","0.1","0.0","0.0","56.7","2.4","0.0","0","0","6.8","211","290","300","300","37.0","0","65","368","853","997","1000","1.6"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","05","346","209","102","72","40","2","1","10","20.6","1.8","499","346","209","102","72","40","10","2","1","310","269","-7777","2","19","68","100","160","286",,,,,,,,"3.69","56.1","2.1","310","30.1","234","104","23","0.2","0.0","0.0","66.4","2.8","0.0","0","0","1.1","61","226","306","310","45.8","0","0","0","56","387","825","1.7"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","06","625","475","328","272","194","29","15","91","20.7","2.6","775","625","475","328","272","194","91","29","15","538","483","0","-7777","-7777","3","6","19","66",,,,,,,,"3.95","65.9","1.9","300","30.0","294","239","99","0.5","0.0","0.0","76.2","2.4","0.0","0","0","0.0","3","54","219","299","55.5","0","0","0","0","0","34","2.2"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","07","807","652","497","435","343","81","50","196","19.9","1.8","962","807","652","497","435","343","196","81","50","705","644","0","0","0","0","0","-7777","8",,,,,,,,"3.32","71.0","2.0","310","31.0","310","302","179","2.1","0.0","0.0","81.0","2.3","0.0","0","0","0.0","0","14","130","289","61.1","0","0","0","0","0","0","2.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","08","773","618","463","401","309","69","43","168","20.5","2.6","928","773","618","463","401","309","168","69","43","674","614","0","0","0","-7777","-7777","1","15",,,,,,,,"4.07","70.0","2.2","310","31.0","310","300","157","1.4","0.0","0.0","80.2","1.9","0.0","0","0","0.0","0","25","156","289","59.7","0","0","0","0","0","1","3.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","09","512","365","230","182","118","11","5","44","21.0","2.2","661","512","365","230","182","118","44","11","5","449","401","-7777","-7777","3","18","31","57","133",,,,,,,,"3.60","62.1","1.7","300","30.0","293","196","30","0.1","0.0","0.0","72.5","1.9","0.0","0","0","0.1","29","129","250","296","51.6","0","0","0","0","76","370","2.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","10","219","113","45","30","16","1","-7777","5","21.0","1.7","356","219","113","45","30","16","5","1","-7777","235","199","3","21","69","157","203","283","427",,,,,,,,"4.13","51.4","1.9","310","29.4","185","42","3","0.0","0.0","0.0","61.9","2.1","0.0","0","0","5.2","153","264","301","309","40.9","0","2","219","660","931","994","2.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","11","76","30","9","4","2","0","0","-7777","19.0","2.2","154","76","30","9","4","2","-7777","0","0","99","77","60","130","234","363","418","506","654",,,,,,,,"4.65","43.2","2.3","279","18.2","58","2","0","0.0","0.0","0.3","52.7","2.5","0.0","0","19","14.4","226","282","299","300","33.7","223","570","877","991","1000","1000","2.6"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","12","15","4","1","-7777","-7777","0","0","0","17.6","1.5","39","15","4","1","-7777","-7777","0","0","0","25","17","232","362","506","658","719","812","967",,,,,,,,"3.97","33.8","3.7","184","6.7","10","1","0","0.0","0.0","3.5","42.6","3.9","0.0","16","91","24.9","290","308","310","310","25.0","953","999","1000","1000","1000","1000","3.6"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","01","5","1","0","0","0","0","0","0","19.1","2.7","16","5","1","0","0","0","0","0","0","14","10","392","536","687","841","903","996","1151",,,,,,,,"3.98","27.8","4.8","117","3.8","6","0","0","0.0","0.0","9.7","37.4","4.3","1.8","73","167","28.2","304","310","310","310","18.3","995","1000","1000","1000","1000","1000","5.5"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","02","4","1","0","0","0","0","0","0","18.9","2.0","14","4","1","0","0","0","0","0","0","15","10","275","404","541","680","736","820","960",,,,,,,,"3.56","30.7","3.1","138","4.0","3","0","0","0.0","0.0","5.5","40.2","3.7","0.4","25","125","25.2","275","280","280","280","21.2","998","1000","1000","1000","1000","1000","2.8"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","03","23","7","2","1","-7777","0","0","-7777","20.1","1.9","62","23","7","2","1","-7777","-7777","0","0","56","43","144","260","399","549","610","702","857",,,,,,,,"5.11","37.3","2.4","240","12.1","30","7","0","0.0","0.0","1.6","47.4","2.7","0.1","9","54","22.7","291","309","310","310","27.3","846","979","999","1000","1000","1000","2.4"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","04","120","56","24","16","9","1","-7777","2","22.3","2.2","225","120","56","24","16","9","2","1","-7777","165","139","18","62","147","265","318","400","544",,,,,,,,"4.61","47.0","1.8","293","24.3","114","39","10","0.2","0.0","0.1","58.1","2.5","0.0","0","1","10.2","229","289","300","300","35.8","13","123","521","932","999","1000","1.8"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","05","379","241","128","94","55","3","1","17","23.1","1.9","532","379","241","128","94","55","17","3","1","347","305","-7777","2","19","61","90","144","260",,,,,,,,"3.59","57.2","2.2","310","30.2","250","140","35","0.5","0.0","0.0","68.7","3.0","0.0","0","0","1.5","67","219","306","310","45.6","0","0","0","106","488","865","1.8"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","06","636","486","338","282","204","36","21","101","22.4","2.5","786","636","486","338","282","204","101","36","21","546","492","0","0","-7777","2","6","19","65",,,,,,,,"3.63","66.2","1.9","300","30.0","292","244","116","1.4","0.0","0.0","77.4","2.5","0.0","0","0","0.0","5","66","222","298","55.0","0","0","0","0","0","33","2.1"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","07","826","671","516","454","361","99","65","215","22.3","2.1","981","826","671","516","454","361","215","99","65","716","656","0","0","0","0","-7777","-7777","9",,,,,,,,"3.75","71.6","2.2","310","31.0","310","300","213","3.6","0.0","0.0","82.8","2.4","0.0","0","0","0.0","0","25","140","288","60.5","0","0","0","0","0","0","2.5"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","08","767","612","457","395","303","74","48","169","22.6","1.9","922","767","612","457","395","303","169","74","48","665","607","0","0","0","-7777","-7777","1","22",,,,,,,,"4.08","69.8","2.2","310","31.0","310","291","188","2.1","0.1","0.0","81.0","2.1","0.0","0","0","0.0","0","42","178","289","58.5","0","0","0","0","0","4","2.8"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","09","519","372","237","190","126","14","7","51","23.4","1.9","669","519","372","237","190","126","51","14","7","463","417","-7777","-7777","3","18","31","57","132",,,,,,,,"4.32","62.3","2.0","300","30.0","297","207","53","0.4","0.0","0.0","74.0","2.3","0.0","0","0","0.3","36","146","256","297","50.6","0","0","0","7","154","555","2.1"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","10","218","117","52","36","21","2","1","8","23.0","2.7","352","218","117","52","36","21","8","2","1","249","214","5","26","79","170","216","294","436",,,,,,,,"4.29","51.2","2.8","310","29.7","191","60","6","0.0","0.0","0.0","62.7","2.0","0.0","0","0","7.2","174","263","300","309","39.7","6","130","426","761","905","977","4.0"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","11","71","28","8","4","1","-7777","0","-7777","20.8","2.1","144","71","28","8","4","1","-7777","-7777","0","102","80","67","143","250","380","436","523","672",,,,,,,,"4.50","42.6","2.4","280","18.1","72","5","0","0.0","0.0","0.2","53.0","2.9","0.0","0","26","16.2","238","287","299","300","32.2","357","710","949","998","1000","1000","2.5"
"USW00054777","TAUNTON MUNICIPAL AIRPORT, MA US","41.87556","-71.02111","13.1","12","15","5","2","1","-7777","0","0","0","18.5","1.7","38","15","5","2","1","-7777","0","0","0","28","20","257","388","534","685","746","839","993",,,,,,,,"4.32","33.0","3.6","171","6.6","14","3","0","0.0","0.0","4.3","42.2","4.0","0.1","23","115","25.1","294","307","310","310","23.7","987","1000","1000","1000","1000","1000","3.5"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","01","3","1","-7777","-7777","-7777","0","0","0","20.6","2.7","12","3","1","-7777","-7777","-7777","0","0","0","12","9","430","577","729","884","946","1038","1193","2.67","3.95","5.68","9.9","6.8","3.0","1.4","4.22","26.5","5.1","112","3.2","5","0","0","0.0","0.0","9.7","36.8","5.0","2.7","89","185","28.9","308","310","310","310","16.2","998","1000","1000","1000","1000","1000","5.6"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","02","2","-7777","-7777","0","0","0","0","0","22.2","2.6","10","2","-7777","-7777","0","0","0","0","0","14","10","319","451","590","729","785","869","1009","2.31","3.19","5.04","8.9","6.5","2.7","1.0","3.76","28.9","3.5","135","4.0","7","0","0","0.0","0.0","5.4","40.1","3.8","0.8","54","163","26.4","279","280","280","280","17.8","1000","1000","1000","1000","1000","1000","3.7"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","03","18","6","2","1","1","-7777","0","-7777","21.5","2.5","54","18","6","2","1","1","-7777","-7777","0","55","41","153","271","414","564","626","718","873","3.07","4.46","7.12","10.4","7.6","3.7","1.4","5.22","36.8","2.7","240","11.6","32","6","-7777","0.0","0.0","1.0","47.6","2.9","0.1","13","63","23.7","299","309","310","310","26.1","895","974","998","1000","1000","1000","3.0"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","04","112","46","17","12","7","-7777","-7777","2","23.8","2.5","218","112","46","17","12","7","2","-7777","-7777","169","144","15","58","142","263","318","403","548","2.45","3.80","6.02","10.2","6.9","3.3","1.3","4.50","46.8","1.7","296","24.4","125","40","8","0.1","0.0","-7777","58.7","2.4","0.0","0","1","10.0","237","295","300","300","34.9","5","175","614","959","1000","1000","1.8"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","05","371","229","117","85","49","3","1","15","25.0","2.7","524","371","229","117","85","49","15","3","1","351","312","-7777","2","15","58","88","145","266","2.52","3.53","5.03","11.2","7.4","2.6","1.0","3.84","56.9","2.4","310","30.4","256","150","39","0.6","0.0","0.0","69.4","3.2","0.0","0","0","1.5","81","244","305","310","44.4","0","0","40","220","641","937","2.1"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","06","631","482","336","280","203","35","20","100","24.1","3.6","781","631","482","336","280","203","100","35","20","547","495","0","-7777","-7777","4","8","21","68","1.67","3.49","4.59","9.6","6.0","2.3","1.0","3.97","66.0","2.8","300","30.0","292","248","131","1.8","0.0","0.0","78.1","3.0","0.0","0","0","-7777","9","91","235","297","54.0","0","0","0","3","44","176","3.5"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","07","830","676","521","459","366","98","65","218","22.4","2.5","986","830","676","521","459","366","218","98","65","719","658","0","0","0","-7777","-7777","1","7","2.41","3.72","4.72","9.3","6.7","2.7","0.8","3.81","71.8","2.3","310","31.0","310","298","222","4.0","-7777","0.0","83.0","2.3","0.0","0","0","0.0","0","15","138","288","60.6","0","0","0","0","0","0","2.9"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","08","770","615","460","399","308","71","46","170","23.1","2.0","925","770","615","460","399","308","170","71","46","667","607","0","0","0","-7777","1","3","20","2.31","3.88","5.73","8.9","6.2","2.8","1.2","4.04","69.9","2.3","310","31.0","310","293","191","2.7","0.0","0.0","81.4","2.2","0.0","0","0","0.0","2","36","177","298","58.3","0","0","0","0","0","27","2.8"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","09","503","356","223","176","117","14","8","48","23.9","2.4","652","503","356","223","176","117","48","14","8","451","405","-7777","-7777","4","20","34","65","146","2.15","3.49","4.89","8.4","6.0","2.5","1.3","3.99","61.8","1.8","300","30.0","291","206","62","0.3","0.0","0.0","73.7","2.1","0.0","0","0","0.2","44","155","258","299","49.8","0","0","0","28","228","614","2.3"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","10","196","101","42","28","15","1","-7777","5","22.8","2.5","331","196","101","42","28","15","5","1","-7777","232","197","4","24","83","180","228","308","453","2.55","3.82","5.83","9.0","6.3","2.8","1.4","4.39","50.6","2.3","310","28.8","174","56","4","0.0","0.0","0.0","61.9","2.7","0.0","0","0","6.1","188","274","304","310","39.2","0","83","397","800","965","998","2.4"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","11","59","23","7","4","1","0","0","-7777","20.8","2.7","126","59","23","7","4","1","-7777","0","0","94","74","67","149","263","397","454","541","690","2.99","4.61","6.27","9.5","7.0","3.5","1.5","4.79","42.0","2.7","275","17.4","66","6","0","0.0","0.0","0.2","52.4","3.0","0.0","-7777","16","17.6","251","291","300","300","31.6","425","760","941","995","1000","1000","3.1"
"USC00195984","NORTON, MA US","41.9928","-71.1666","29.0","12","8","2","1","-7777","-7777","0","0","0","20.0","2.3","24","8","2","1","-7777","-7777","0","0","0","24","18","280","419","568","721","783","876","1031","2.71","4.77","6.69","9.7","7.4","3.2","1.4","4.74","31.8","3.8","168","6.2","12","1","0","0.0","0.0","4.6","41.8","4.2","0.3","29","127","27.4","306","309","310","310","21.7","999","1000","1000","1000","1000","1000","3.7"
