MapDate,RegionName,None,D0,D1,D2,D3,D4,dsci,ValidStart,ValidEnd,StatisticFormatID
20110201,IV,14.41,85.59,59.12,27.68,3.71,0,90.51,2/1/11,2/7/11,1
20110125,IV,12.53,87.47,60.04,22.2,4.84,0,87.08,1/25/11,1/31/11,1
20110118,IV,12.53,87.47,59.83,23.12,5.66,0,88.61,1/18/11,1/24/11,1
20110111,IV,17.81,82.19,58.37,23.12,5.66,0,87.15,1/11/11,1/17/11,1
20110104,IV,19.28,80.72,54.03,22.08,4.93,0,81.04,1/4/11,1/10/11,1
20101228,IV,17.25,82.75,55.91,23.88,4.72,0,84.51,12/28/10,1/3/11,1
20101221,IV,19.4,80.6,52.71,20.35,4.89,0,77.95,12/21/10,12/27/10,1
20101214,IV,18.26,81.74,51.99,18.58,4.58,0,75.15,12/14/10,12/20/10,1
20101207,IV,14.66,85.34,54.62,19.89,4.39,0,78.9,12/7/10,12/13/10,1
20101130,IV,9.53,90.47,59.47,21.76,2.43,0,83.66,11/30/10,12/6/10,1
20101123,IV,14.96,85.04,58.3,26.16,2.65,0,87.11,11/23/10,11/29/10,1
20101116,IV,16.47,83.53,51.2,22.7,3.43,0,77.33,11/16/10,11/22/10,1
20101109,IV,17.72,82.28,53.9,26.29,4.32,0,84.51,11/9/10,11/15/10,1
20101102,IV,17.72,82.28,54.7,28.16,4.43,0,87.29,11/2/10,11/8/10,1
20101026,IV,22.17,77.83,52.67,24.17,3.72,0,80.56,10/26/10,11/1/10,1
20101019,IV,23.71,76.29,51.8,21.63,2.82,0,76.25,10/19/10,10/25/10,1
20101012,IV,27.3,72.7,44.66,14.2,1.25,0,60.11,10/12/10,10/18/10,1
20101005,IV,32.28,67.72,35.89,6.04,0.61,0,42.54,10/5/10,10/11/10,1
20100928,IV,21.28,78.72,37.92,5.87,0.61,0,44.4,9/28/10,10/4/10,1
20100921,IV,22.9,77.1,37.92,6.51,0.61,0,45.04,9/21/10,9/27/10,1
20100914,IV,40.34,59.66,22.36,2.89,0.01,0,25.26,9/14/10,9/20/10,1
20100907,IV,59.59,40.41,11.73,1.14,0.01,0,12.88,9/7/10,9/13/10,1
20100831,IV,65.37,34.63,9.79,0.71,0.01,0,10.51,8/31/10,9/6/10,1
20100824,IV,66.87,33.13,9.89,0.71,0.01,0,10.61,8/24/10,8/30/10,1
20100817,IV,48.48,51.52,13.94,0.81,0.01,0,14.76,8/17/10,8/23/10,1
20100810,IV,51.49,48.51,15.04,1.33,0.15,0,16.52,8/10/10,8/16/10,1
20100803,IV,58.31,41.69,12.23,1.33,0.15,0,13.71,8/3/10,8/9/10,1
20100727,IV,58.69,41.31,9.26,1.3,0.08,0,10.64,7/27/10,8/2/10,1
20100720,IV,60.87,39.13,3.6,0.12,0,0,3.72,7/20/10,7/26/10,1
20100713,IV,69.14,30.86,3.62,0.11,0,0,3.73,7/13/10,7/19/10,1
20100706,IV,72.04,27.96,3.62,0.11,0,0,3.73,7/6/10,7/12/10,1
20100629,IV,84.98,15.02,1.11,0.2,0,0,1.31,6/29/10,7/5/10,1
20100622,IV,89.34,10.66,0.47,0,0,0,0.47,6/22/10,6/28/10,1
20100615,IV,92.54,7.46,0.44,0,0,0,0.44,6/15/10,6/21/10,1
20100608,IV,92.98,7.02,0.44,0,0,0,0.44,6/8/10,6/14/10,1
20100601,IV,93.09,6.91,1.25,0,0,0,1.25,6/1/10,6/7/10,1
20100525,IV,93.06,6.94,0.21,0,0,0,0.21,5/25/10,5/31/10,1
20100518,IV,88.22,11.78,0.24,0,0,0,0.24,5/18/10,5/24/10,1
20100511,IV,83.05,16.95,0.41,0,0,0,0.41,5/11/10,5/17/10,1
20100504,IV,84.55,15.45,0.18,0,0,0,0.18,5/4/10,5/10/10,1
20100427,IV,73.59,26.41,1.43,0,0,0,1.43,4/27/10,5/3/10,1
20100420,IV,78.84,21.16,1.43,0,0,0,1.43,4/20/10,4/26/10,1
20100413,IV,84.35,15.65,1.02,0,0,0,1.02,4/13/10,4/19/10,1
20100406,IV,90.96,9.04,0,0,0,0,0,4/6/10,4/12/10,1
20100330,IV,95.99,4.01,0,0,0,0,0,3/30/10,4/5/10,1
20100323,IV,96.75,3.25,0,0,0,0,0,3/23/10,3/29/10,1
20100316,IV,94.61,5.39,0,0,0,0,0,3/16/10,3/22/10,1
20100309,IV,84.58,15.42,0,0,0,0,0,3/9/10,3/15/10,1
20100302,IV,99.24,0.76,0,0,0,0,0,3/2/10,3/8/10,1
20100223,IV,100,0,0,0,0,0,0,2/23/10,3/1/10,1
20100216,IV,100,0,0,0,0,0,0,2/16/10,2/22/10,1
20100209,IV,100,0,0,0,0,0,0,2/9/10,2/15/10,1
20100202,IV,100,0,0,0,0,0,0,2/2/10,2/8/10,1
20100126,IV,100,0,0,0,0,0,0,1/26/10,2/1/10,1
20100119,IV,99.6,0.4,0,0,0,0,0,1/19/10,1/25/10,1
20100112,IV,99.6,0.4,0,0,0,0,0,1/12/10,1/18/10,1
20100105,IV,99.6,0.4,0,0,0,0,0,1/5/10,1/11/10,1
20091229,IV,99.54,0.46,0,0,0,0,0,12/29/09,1/4/10,1
20091222,IV,98.78,1.22,0,0,0,0,0,12/22/09,12/28/09,1
20091215,IV,97.87,2.13,0.43,0,0,0,0.43,12/15/09,12/21/09,1
20091208,IV,97.28,2.72,0.43,0,0,0,0.43,12/8/09,12/14/09,1
20091201,IV,93.76,6.24,1.26,0,0,0,1.26,12/1/09,12/7/09,1
20091124,IV,91.97,8.03,1.12,0,0,0,1.12,11/24/09,11/30/09,1
20091117,IV,89.48,10.52,0.72,0,0,0,0.72,11/17/09,11/23/09,1
20091110,IV,84.77,15.23,5.12,0.37,0,0,5.49,11/10/09,11/16/09,1
20091103,IV,84.77,15.23,5.12,0.37,0,0,5.49,11/3/09,11/9/09,1
20091027,IV,84.68,15.32,5.77,0.37,0,0,6.14,10/27/09,11/2/09,1
20091020,IV,85.9,14.1,4.66,0.37,0,0,5.03,10/20/09,10/26/09,1
20091013,IV,84.38,15.62,3.01,0.37,0,0,3.38,10/13/09,10/19/09,1
20091006,IV,88.18,11.82,4.14,0.74,0,0,4.88,10/6/09,10/12/09,1
20090929,IV,86.98,13.02,5.55,1.1,0,0,6.65,9/29/09,10/5/09,1
20090922,IV,83.89,16.11,7.41,1.27,0,0,8.68,9/22/09,9/28/09,1
20090915,IV,81.87,18.13,7.74,0.11,0,0,7.85,9/15/09,9/21/09,1
20090908,IV,79.64,20.36,3.06,0,0,0,3.06,9/8/09,9/14/09,1
20090901,IV,82.57,17.43,2.63,0,0,0,2.63,9/1/09,9/7/09,1
20090825,IV,75.71,24.29,2.43,0,0,0,2.43,8/25/09,8/31/09,1
20090818,IV,73,27,1.56,0,0,0,1.56,8/18/09,8/24/09,1
20090811,IV,75.33,24.67,0.77,0,0,0,0.77,8/11/09,8/17/09,1
20090804,IV,75.33,24.67,0.77,0,0,0,0.77,8/4/09,8/10/09,1
20090728,IV,70.69,29.31,1.48,0,0,0,1.48,7/28/09,8/3/09,1
20090721,IV,67.37,32.63,2.86,0,0,0,2.86,7/21/09,7/27/09,1
20090714,IV,72.14,27.86,2.18,0,0,0,2.18,7/14/09,7/20/09,1
20090707,IV,72.4,27.6,2.18,0,0,0,2.18,7/7/09,7/13/09,1
20090630,IV,86.46,13.54,0.69,0,0,0,0.69,6/30/09,7/6/09,1
20090623,IV,94.6,5.4,0.01,0,0,0,0.01,6/23/09,6/29/09,1
20090616,IV,97.94,2.06,0,0,0,0,0,6/16/09,6/22/09,1
20090609,IV,97.9,2.1,0,0,0,0,0,6/9/09,6/15/09,1
20090602,IV,96.36,3.64,0.52,0,0,0,0.52,6/2/09,6/8/09,1
20090526,IV,92.65,7.35,1.43,0,0,0,1.43,5/26/09,6/1/09,1
20090519,IV,87.94,12.06,6.58,4.72,0.75,0,12.05,5/19/09,5/25/09,1
20090512,IV,81.63,18.37,9.23,8.52,4.44,0,22.19,5/12/09,5/18/09,1
20090505,IV,79.19,20.81,11.03,7.07,1.69,0,19.79,5/5/09,5/11/09,1
20090428,IV,76.03,23.97,11.68,7.07,1.33,0,20.08,4/28/09,5/4/09,1
20090421,IV,80.5,19.5,11.68,5.78,1.15,0,18.61,4/21/09,4/27/09,1
20090414,IV,80.12,19.88,12.14,6.7,0.57,0,19.41,4/14/09,4/20/09,1
20090407,IV,76.46,23.54,14.83,6.42,0,0,21.25,4/7/09,4/13/09,1
20090331,IV,58.45,41.55,24.44,6.18,0,0,30.62,3/31/09,4/6/09,1
20090324,IV,29.49,70.51,30.95,9.04,0,0,39.99,3/24/09,3/30/09,1
20090317,IV,30.86,69.14,31.88,9.04,1.21,0,42.13,3/17/09,3/23/09,1
20090310,IV,27.36,72.64,31.38,7.52,1.21,0,40.11,3/10/09,3/16/09,1
20090303,IV,30.6,69.4,31.37,5.46,1.21,0,38.04,3/3/09,3/9/09,1
20090224,IV,31.52,68.48,30.83,5.46,1.42,0,37.71,2/24/09,3/2/09,1
20090217,IV,31.52,68.48,21.98,4.64,1.42,0,28.04,2/17/09,2/23/09,1
20090210,IV,35.16,64.84,15.08,3.52,1.23,0,19.83,2/10/09,2/16/09,1
20090203,IV,63.87,36.13,10.41,3.52,1.23,0,15.16,2/3/09,2/9/09,1
20090127,IV,57.87,42.13,9.2,3.2,1.29,0,13.69,1/27/09,2/2/09,1
20090120,IV,63.52,36.48,8.58,3.2,1.29,0,13.07,1/20/09,1/26/09,1
20090113,IV,63.52,36.48,9,2.95,1.29,0,13.24,1/13/09,1/19/09,1
20090106,IV,62.7,37.3,20.12,4.06,2.1,0,26.28,1/6/09,1/12/09,1
20081230,IV,67.3,32.7,19.89,5.27,2.32,0,27.48,12/30/08,1/5/09,1
20081223,IV,63.43,36.57,21.9,9.16,3.27,0,34.33,12/23/08,12/29/08,1
20081216,IV,63.43,36.57,21.9,9.93,3.63,0,35.46,12/16/08,12/22/08,1
20081209,IV,45.46,54.54,31.67,19.68,10.4,3.87,65.62,12/9/08,12/15/08,1
20081202,IV,39.52,60.48,34.43,20.5,11.38,4.09,70.4,12/2/08,12/8/08,1
20081125,IV,40.87,59.13,35.31,23.11,11.18,4.09,73.69,11/25/08,12/1/08,1
20081118,IV,48.51,51.49,32.97,22.52,9.58,3.5,68.57,11/18/08,11/24/08,1
20081111,IV,47.23,52.77,35.53,23.39,9.9,3.5,72.32,11/11/08,11/17/08,1
20081104,IV,47.23,52.77,33.83,23.39,9.9,1.54,68.66,11/4/08,11/10/08,1
20081028,IV,48.37,51.63,33.83,23.39,9.9,0.97,68.09,10/28/08,11/3/08,1
20081021,IV,35.93,64.07,40.44,26.01,10.51,0.98,77.94,10/21/08,10/27/08,1
20081014,IV,36.42,63.58,39.65,26,10.51,0.98,77.14,10/14/08,10/20/08,1
20081007,IV,33.44,66.56,46.72,25.03,8.66,1.42,81.83,10/7/08,10/13/08,1
20080930,IV,33.44,66.56,46.72,25.03,8.66,1.42,81.83,9/30/08,10/6/08,1
20080923,IV,42.12,57.88,39.43,19.38,6.62,1.42,66.85,9/23/08,9/29/08,1
20080916,IV,41.33,58.67,35.89,17.34,6.67,1.14,61.04,9/16/08,9/22/08,1
20080909,IV,41.33,58.67,35.89,18.74,7.44,1.14,63.21,9/9/08,9/15/08,1
20080902,IV,37.33,62.67,39.98,19.33,7.44,1.14,67.89,9/2/08,9/8/08,1
20080826,IV,38.09,61.91,37.24,22.2,10.25,1.14,70.83,8/26/08,9/1/08,1
20080819,IV,30.07,69.93,52.11,33.81,15.29,6.13,107.34,8/19/08,8/25/08,1
20080812,IV,25.3,74.7,53.02,33.09,12.21,4.79,103.11,8/12/08,8/18/08,1
20080805,IV,25.3,74.7,51.33,31.06,11.02,4.79,98.2,8/5/08,8/11/08,1
20080729,IV,25.31,74.69,52.55,30.29,9.8,4.79,97.43,7/29/08,8/4/08,1
20080722,IV,25.31,74.69,52.55,29.44,9.8,4.79,96.58,7/22/08,7/28/08,1
20080715,IV,21.74,78.26,45.54,26.39,9.68,2.15,83.76,7/15/08,7/21/08,1
20080708,IV,19.75,80.25,47.03,28.3,9.68,2.15,87.16,7/8/08,7/14/08,1
20080701,IV,19.16,80.84,47.26,29.86,9.55,2.15,88.82,7/1/08,7/7/08,1
20080624,IV,25.38,74.62,49.19,25,8.75,1.8,84.74,6/24/08,6/30/08,1
20080617,IV,29.53,70.47,49.24,21.33,8,0.71,79.28,6/17/08,6/23/08,1
20080610,IV,27.83,72.17,43.79,21.72,6.27,0,71.78,6/10/08,6/16/08,1
20080603,IV,35.27,64.73,36.61,17.82,3.93,0,58.36,6/3/08,6/9/08,1
20080527,IV,38.9,61.1,33.81,19.93,4.49,0,58.23,5/27/08,6/2/08,1
20080520,IV,37.05,62.95,33.18,19.01,3.66,0,55.85,5/20/08,5/26/08,1
20080513,IV,40.13,59.87,35.38,19.6,6.28,0,61.26,5/13/08,5/19/08,1
20080506,IV,40.84,59.16,35.48,20.24,6.8,0,62.52,5/6/08,5/12/08,1
20080429,IV,41.21,58.79,35.39,19.38,6.52,0,61.29,4/29/08,5/5/08,1
20080422,IV,39.74,60.26,37.8,20.71,6.75,0,65.26,4/22/08,4/28/08,1
20080415,IV,41.98,58.02,35.6,22.27,6.75,0,64.62,4/15/08,4/21/08,1
20080408,IV,44.58,55.42,35.81,22.27,9.25,0,67.33,4/8/08,4/14/08,1
20080401,IV,38.28,61.72,43.83,30.05,15.31,0,89.19,4/1/08,4/7/08,1
20080325,IV,43.37,56.63,43.27,29.86,15.82,0,88.95,3/25/08,3/31/08,1
20080318,IV,39.52,60.48,44.99,33.36,16.94,0.89,96.18,3/18/08,3/24/08,1
20080311,IV,39.02,60.98,44.57,33.25,16.96,3.01,97.79,3/11/08,3/17/08,1
20080304,IV,34.54,65.46,51.02,38.5,22.99,7.11,119.62,3/4/08,3/10/08,1
20080226,IV,30.64,69.36,51.63,39.02,24.23,8.7,123.58,2/26/08,3/3/08,1
20080219,IV,19.31,80.69,56.54,43.2,29.9,16.44,146.08,2/19/08,2/25/08,1
20080212,IV,18.82,81.18,57.28,43.58,31.37,17.15,149.38,2/12/08,2/18/08,1
20080205,IV,18.74,81.26,56.28,43.59,31.35,17.15,148.37,2/5/08,2/11/08,1
20080129,IV,18.19,81.81,58,47.32,33.3,18.23,156.85,1/29/08,2/4/08,1
20080122,IV,20.5,79.5,58.6,46.14,32.12,17.38,154.24,1/22/08,1/28/08,1
20080115,IV,16.94,83.06,60.22,49.11,34.39,17.36,161.08,1/15/08,1/21/08,1
20080108,IV,20.34,79.66,60.74,49.03,36.23,19.32,165.32,1/8/08,1/14/08,1
20080101,IV,22.9,77.1,58.81,48.66,35.96,18.31,161.74,1/1/08,1/7/08,1
20071225,IV,21.73,78.27,61.04,51.52,41.18,29.23,182.97,12/25/07,12/31/07,1
20071218,IV,21.77,78.23,62.16,52.02,41.27,29.23,184.68,12/18/07,12/24/07,1
20071211,IV,20.99,79.01,63.62,52.75,41.27,29.23,186.87,12/11/07,12/17/07,1
20071204,IV,23.55,76.45,62.22,50.28,39.16,25.71,177.37,12/4/07,12/10/07,1
20071127,IV,23.67,76.33,61.49,49.71,37.86,22.84,171.9,11/27/07,12/3/07,1
20071120,IV,19.22,80.78,62.54,50.39,38.01,23.22,174.16,11/20/07,11/26/07,1
20071113,IV,19.22,80.78,61.34,49.45,33.96,21.27,166.02,11/13/07,11/19/07,1
20071106,IV,24.11,75.89,57.33,45.66,31.18,19.24,153.41,11/6/07,11/12/07,1
20071030,IV,26.95,73.05,57.33,44.52,30.35,17.2,149.4,10/30/07,11/5/07,1
20071023,IV,16.97,83.03,71.94,58.27,46.13,31.12,207.46,10/23/07,10/29/07,1
20071016,IV,9.87,90.13,81.99,70.97,59.01,33.93,245.9,10/16/07,10/22/07,1
20071009,IV,13.35,86.65,78.02,67.25,54.59,27.65,227.51,10/9/07,10/15/07,1
20071002,IV,11.31,88.69,75.06,64.43,51.58,26.17,217.24,10/2/07,10/8/07,1
20070925,IV,13.81,86.19,74.21,63.47,49.92,18.02,205.62,9/25/07,10/1/07,1
20070918,IV,12.12,87.88,75.87,64.13,48.71,18.3,207.01,9/18/07,9/24/07,1
20070911,IV,5.77,94.23,80.92,67.84,52.89,22.36,224.01,9/11/07,9/17/07,1
20070904,IV,6.06,93.94,79.75,64.73,47.33,19.11,210.92,9/4/07,9/10/07,1
20070828,IV,2.29,97.71,86.73,70.09,52.22,22.16,231.2,8/28/07,9/3/07,1
20070821,IV,3.01,96.99,86.5,70.08,51.47,22.84,230.89,8/21/07,8/27/07,1
20070814,IV,3.3,96.7,86.08,64.35,36.37,18.63,205.43,8/14/07,8/20/07,1
20070807,IV,4.85,95.15,79.83,49.23,29.09,12.19,170.34,8/7/07,8/13/07,1
20070731,IV,4.93,95.07,80.81,47.99,23.92,5.24,157.96,7/31/07,8/6/07,1
20070724,IV,5.07,94.93,76.61,45.79,20.19,3.18,145.77,7/24/07,7/30/07,1
20070717,IV,6.03,93.97,77.19,45.79,20.19,4.09,147.26,7/17/07,7/23/07,1
20070710,IV,5.43,94.57,76.25,45.47,20.98,4.1,146.8,7/10/07,7/16/07,1
20070703,IV,2.14,97.86,80.49,54.14,29.22,6.13,169.98,7/3/07,7/9/07,1
20070626,IV,1.06,98.94,83.57,58.73,33.74,7.32,183.36,6/26/07,7/2/07,1
20070619,IV,2.03,97.97,83.44,60.03,36.53,9.53,189.53,6/19/07,6/25/07,1
20070612,IV,1.68,98.32,83.38,59.13,26.94,7.09,176.54,6/12/07,6/18/07,1
20070605,IV,1.21,98.79,84.58,47.19,26.36,2.99,161.12,6/5/07,6/11/07,1
20070529,IV,1.09,98.91,86.74,52.06,29.09,0,167.89,5/29/07,6/4/07,1
20070522,IV,2.47,97.53,78.7,50.95,26.98,0,156.63,5/22/07,5/28/07,1
20070515,IV,4.34,95.66,70.69,41.29,20.17,0,132.15,5/15/07,5/21/07,1
20070508,IV,9.6,90.4,66.08,40.09,17.89,0,124.06,5/8/07,5/14/07,1
20070501,IV,18.26,81.74,65.77,38.77,12.88,0,117.42,5/1/07,5/7/07,1
20070424,IV,22.66,77.34,62.28,29.8,6.49,0,98.57,4/24/07,4/30/07,1
20070417,IV,23.73,76.27,46.68,18.53,1.39,0,66.6,4/17/07,4/23/07,1
20070410,IV,6.13,93.87,56.55,15.12,1.79,0,73.46,4/10/07,4/16/07,1
20070403,IV,7.07,92.93,52.43,12.86,1.79,0,67.08,4/3/07,4/9/07,1
20070327,IV,5.92,94.08,37.65,9.23,0.67,0,47.55,3/27/07,4/2/07,1
20070320,IV,16.79,83.21,30.73,2.19,0,0,32.92,3/20/07,3/26/07,1
20070313,IV,26.28,73.72,28.39,1.86,0,0,30.25,3/13/07,3/19/07,1
20070306,IV,56.08,43.92,11.34,0,0,0,11.34,3/6/07,3/12/07,1
20070227,IV,50.68,49.32,15.64,0,0,0,15.64,2/27/07,3/5/07,1
20070220,IV,52.63,47.37,15.25,0,0,0,15.25,2/20/07,2/26/07,1
20070213,IV,61.61,38.39,12.33,0,0,0,12.33,2/13/07,2/19/07,1
20070206,IV,69.99,30.01,5.49,0,0,0,5.49,2/6/07,2/12/07,1
20070130,IV,74.7,25.3,8.5,2.4,0,0,10.9,1/30/07,2/5/07,1
20070123,IV,75.93,24.07,8.5,2.4,0,0,10.9,1/23/07,1/29/07,1
20070116,IV,62.45,37.55,8.59,2.16,0,0,10.75,1/16/07,1/22/07,1
20070109,IV,57.15,42.85,8.06,0.95,0,0,9.01,1/9/07,1/15/07,1
20070102,IV,51.58,48.42,7.71,1.12,0,0,8.83,1/2/07,1/8/07,1
20061226,IV,55.24,44.76,8.35,1.78,0,0,10.13,12/26/06,1/1/07,1